name,prediction,conf
model_antiviral3_2554,0.87742925,model_antiviral3_2554_complex.6
model_antiviral3_2046,0.8773295,model_antiviral3_2046_complex.11
model_antiviral3_1822,0.87707174,model_antiviral3_1822_complex.17
model_antiviral3_3970,0.87698245,model_antiviral3_3970_complex.17
model_antiviral3_835,0.8769143,model_antiviral3_835_complex.9
model_antiviral3_1638,0.8765992,model_antiviral3_1638_complex.2
model_antiviral3_2814,0.87648964,model_antiviral3_2814_complex.20
model_antiviral3_1054,0.8764464,model_antiviral3_1054_complex.14
model_antiviral3_971,0.87627286,model_antiviral3_971_complex.7
model_antiviral3_2555,0.87596655,model_antiviral3_2555_complex.4
model_antiviral3_3497,0.8758201999999999,model_antiviral3_3497_complex.7
model_antiviral3_1959,0.8754474,model_antiviral3_1959_complex.5
model_antiviral3_3915,0.87539333,model_antiviral3_3915_complex.7
model_antiviral3_3702,0.8752913,model_antiviral3_3702_complex.3
model_antiviral3_331,0.8751754,model_antiviral3_331_complex.18
model_antiviral3_2505,0.8751129000000001,model_antiviral3_2505_complex.4
model_antiviral3_1304,0.8750498999999999,model_antiviral3_1304_complex.9
model_antiviral3_742,0.87493926,model_antiviral3_742_complex.7
model_antiviral3_3163,0.8748754999999999,model_antiviral3_3163_complex.12
model_antiviral3_4433,0.87478226,model_antiviral3_4433_complex.4
model_antiviral3_2013,0.8747572,model_antiviral3_2013_complex.15
model_antiviral3_1582,0.87464106,model_antiviral3_1582_complex.7
model_antiviral3_3026,0.8746004000000001,model_antiviral3_3026_complex.14
model_antiviral3_1528,0.87446755,model_antiviral3_1528_complex.18
model_antiviral3_1029,0.87407064,model_antiviral3_1029_complex.14
model_antiviral3_4116,0.8739468,model_antiviral3_4116_complex.16
model_antiviral3_4397,0.8738589,model_antiviral3_4397_complex.10
model_antiviral3_4434,0.87381196,model_antiviral3_4434_complex.18
model_antiviral3_852,0.8736881,model_antiviral3_852_complex.14
model_antiviral3_2116,0.8736665000000001,model_antiviral3_2116_complex.13
model_antiviral3_1219,0.8736639,model_antiviral3_1219_complex.17
model_antiviral3_3986,0.87364614,model_antiviral3_3986_complex.17
model_antiviral3_3913,0.8736023999999999,model_antiviral3_3913_complex.2
model_antiviral3_4125,0.873208,model_antiviral3_4125_complex.5
model_antiviral3_2716,0.87281096,model_antiviral3_2716_complex.9
model_antiviral3_3883,0.87280434,model_antiviral3_3883_complex.11
model_antiviral3_4184,0.8727018,model_antiviral3_4184_complex.11
model_antiviral3_2287,0.8726645000000001,model_antiviral3_2287_complex.13
model_antiviral3_3348,0.8725149,model_antiviral3_3348_complex.10
model_antiviral3_388,0.87246466,model_antiviral3_388_complex.1
model_antiviral3_2919,0.8724178,model_antiviral3_2919_complex.16
model_antiviral3_2613,0.87239414,model_antiviral3_2613_complex.9
model_antiviral3_4317,0.87235224,model_antiviral3_4317_complex.2
model_antiviral3_3214,0.8722829,model_antiviral3_3214_complex.19
model_antiviral3_3856,0.872217,model_antiviral3_3856_complex.5
model_antiviral3_2785,0.8722122999999999,model_antiviral3_2785_complex.13
model_antiviral3_2973,0.87203336,model_antiviral3_2973_complex.8
model_antiviral3_2431,0.8719771999999999,model_antiviral3_2431_complex.19
model_antiviral3_873,0.8717549000000001,model_antiviral3_873_complex.13
model_antiviral3_1341,0.87172645,model_antiviral3_1341_complex.7
model_antiviral3_2951,0.8716773000000001,model_antiviral3_2951_complex.5
model_antiviral3_4180,0.87163544,model_antiviral3_4180_complex.9
model_antiviral3_399,0.87154007,model_antiviral3_399_complex.6
model_antiviral3_2749,0.87145805,model_antiviral3_2749_complex.6
model_antiviral3_3855,0.8714402,model_antiviral3_3855_complex.17
model_antiviral3_2602,0.871382,model_antiviral3_2602_complex.17
model_antiviral3_2696,0.8713303,model_antiviral3_2696_complex.14
model_antiviral3_2571,0.8712675999999999,model_antiviral3_2571_complex.12
model_antiviral3_4303,0.8708555,model_antiviral3_4303_complex.9
model_antiviral3_4245,0.87082154,model_antiviral3_4245_complex.9
model_antiviral3_1606,0.8707763000000001,model_antiviral3_1606_complex.19
model_antiviral3_311,0.8705627,model_antiviral3_311_complex.6
model_antiviral3_2723,0.8704457,model_antiviral3_2723_complex.17
model_antiviral3_1311,0.8700671999999998,model_antiviral3_1311_complex.10
model_antiviral3_1242,0.8700148999999999,model_antiviral3_1242_complex.13
model_antiviral3_3749,0.86980414,model_antiviral3_3749_complex.4
model_antiviral3_2248,0.8697349,model_antiviral3_2248_complex.6
model_antiviral3_180,0.86955565,model_antiviral3_180_complex.18
model_antiviral3_2498,0.86920345,model_antiviral3_2498_complex.18
model_antiviral3_2160,0.869065,model_antiviral3_2160_complex.10
model_antiviral3_4194,0.8690382,model_antiviral3_4194_complex.13
model_antiviral3_4140,0.8687279,model_antiviral3_4140_complex.6
model_antiviral3_4391,0.86844057,model_antiviral3_4391_complex.5
model_antiviral3_1360,0.8684124,model_antiviral3_1360_complex.4
model_antiviral3_297,0.86840105,model_antiviral3_297_complex.5
model_antiviral3_2807,0.8681578000000001,model_antiviral3_2807_complex.14
model_antiviral3_272,0.868137,model_antiviral3_272_complex.18
model_antiviral3_2299,0.8677657,model_antiviral3_2299_complex.6
model_antiviral3_651,0.8676758,model_antiviral3_651_complex.5
model_antiviral3_1040,0.8676396999999999,model_antiviral3_1040_complex.7
model_antiviral3_1045,0.8674939,model_antiviral3_1045_complex.8
model_antiviral3_4227,0.86727166,model_antiviral3_4227_complex.5
model_antiviral3_2594,0.86695284,model_antiviral3_2594_complex.16
model_antiviral3_3044,0.8666938,model_antiviral3_3044_complex.8
model_antiviral3_4037,0.86658895,model_antiviral3_4037_complex.19
model_antiviral3_2684,0.86647886,model_antiviral3_2684_complex.10
model_antiviral3_3291,0.86642784,model_antiviral3_3291_complex.2
model_antiviral3_4301,0.8662495000000001,model_antiviral3_4301_complex.1
model_antiviral3_1879,0.8661989,model_antiviral3_1879_complex.13
model_antiviral3_2435,0.8661167,model_antiviral3_2435_complex.12
model_antiviral3_4302,0.8659996999999999,model_antiviral3_4302_complex.6
model_antiviral3_284,0.86578786,model_antiviral3_284_complex.19
model_antiviral3_4419,0.86567587,model_antiviral3_4419_complex.15
model_antiviral3_696,0.8654069999999999,model_antiviral3_696_complex.12
model_antiviral3_2820,0.8653247,model_antiviral3_2820_complex.2
model_antiviral3_643,0.8653158999999999,model_antiviral3_643_complex.15
model_antiviral3_3629,0.86523616,model_antiviral3_3629_complex.6
model_antiviral3_4024,0.86517847,model_antiviral3_4024_complex.20
model_antiviral3_23,0.8651608000000001,model_antiviral3_23_complex.2
model_antiviral3_424,0.8651061999999999,model_antiviral3_424_complex.3
model_antiviral3_1668,0.8649728000000001,model_antiviral3_1668_complex.14
model_antiviral3_4143,0.86494863,model_antiviral3_4143_complex.13
model_antiviral3_257,0.8647248,model_antiviral3_257_complex.5
model_antiviral3_1079,0.8647126,model_antiviral3_1079_complex.17
model_antiviral3_678,0.8646919,model_antiviral3_678_complex.5
model_antiviral3_2303,0.86467046,model_antiviral3_2303_complex.12
model_antiviral3_370,0.86462915,model_antiviral3_370_complex.17
model_antiviral3_1796,0.8644866,model_antiviral3_1796_complex.15
model_antiviral3_156,0.86440057,model_antiviral3_156_complex.9
model_antiviral3_3277,0.8642706,model_antiviral3_3277_complex.12
model_antiviral3_1830,0.8642703000000002,model_antiviral3_1830_complex.15
model_antiviral3_260,0.86413,model_antiviral3_260_complex.19
model_antiviral3_3861,0.8639336,model_antiviral3_3861_complex.8
model_antiviral3_757,0.8638973,model_antiviral3_757_complex.11
model_antiviral3_2724,0.8636716,model_antiviral3_2724_complex.14
model_antiviral3_211,0.8634305,model_antiviral3_211_complex.4
model_antiviral3_1238,0.8633568000000001,model_antiviral3_1238_complex.15
model_antiviral3_634,0.86330336,model_antiviral3_634_complex.8
model_antiviral3_3058,0.86318535,model_antiviral3_3058_complex.11
model_antiviral3_4101,0.8631271999999999,model_antiviral3_4101_complex.10
model_antiviral3_4141,0.86305696,model_antiviral3_4141_complex.9
model_antiviral3_719,0.86275584,model_antiviral3_719_complex.12
model_antiviral3_4295,0.8625843000000001,model_antiviral3_4295_complex.18
model_antiviral3_3743,0.8625444999999999,model_antiviral3_3743_complex.5
model_antiviral3_3362,0.86221105,model_antiviral3_3362_complex.16
model_antiviral3_1000,0.86216724,model_antiviral3_1000_complex.17
model_antiviral3_3337,0.8621274999999999,model_antiviral3_3337_complex.7
model_antiviral3_339,0.86208695,model_antiviral3_339_complex.16
model_antiviral3_1712,0.86199814,model_antiviral3_1712_complex.14
model_antiviral3_2618,0.86186695,model_antiviral3_2618_complex.15
model_antiviral3_4503,0.86184144,model_antiviral3_4503_complex.12
model_antiviral3_293,0.8614768,model_antiviral3_293_complex.12
model_antiviral3_4387,0.8614553,model_antiviral3_4387_complex.5
model_antiviral3_571,0.86127216,model_antiviral3_571_complex.16
model_antiviral3_2416,0.8611532,model_antiviral3_2416_complex.6
model_antiviral3_1965,0.86107624,model_antiviral3_1965_complex.20
model_antiviral3_1283,0.86084205,model_antiviral3_1283_complex.6
model_antiviral3_2609,0.8608343,model_antiviral3_2609_complex.5
model_antiviral3_1414,0.86077386,model_antiviral3_1414_complex.8
model_antiviral3_2751,0.86075515,model_antiviral3_2751_complex.4
model_antiviral3_2133,0.86063635,model_antiviral3_2133_complex.19
model_antiviral3_620,0.8606004,model_antiviral3_620_complex.15
model_antiviral3_3299,0.8605875,model_antiviral3_3299_complex.15
model_antiviral3_4043,0.8605111999999999,model_antiviral3_4043_complex.18
model_antiviral3_2301,0.8604785,model_antiviral3_2301_complex.18
model_antiviral3_1833,0.8604485000000001,model_antiviral3_1833_complex.3
model_antiviral3_1619,0.86044276,model_antiviral3_1619_complex.3
model_antiviral3_3008,0.86037695,model_antiviral3_3008_complex.12
model_antiviral3_3897,0.86009234,model_antiviral3_3897_complex.20
model_antiviral3_4348,0.8600535,model_antiviral3_4348_complex.8
model_antiviral3_1572,0.8598769,model_antiviral3_1572_complex.6
model_antiviral3_3311,0.8597899,model_antiviral3_3311_complex.18
model_antiviral3_2472,0.85976326,model_antiviral3_2472_complex.12
model_antiviral3_1161,0.85963374,model_antiviral3_1161_complex.8
model_antiviral3_1758,0.85959005,model_antiviral3_1758_complex.15
model_antiviral3_2298,0.8594951,model_antiviral3_2298_complex.10
model_antiviral3_975,0.8594742,model_antiviral3_975_complex.13
model_antiviral3_2926,0.85941947,model_antiviral3_2926_complex.15
model_antiviral3_1114,0.8593774,model_antiviral3_1114_complex.14
model_antiviral3_382,0.859201,model_antiviral3_382_complex.17
model_antiviral3_3844,0.8591754999999999,model_antiviral3_3844_complex.5
model_antiviral3_2465,0.8590986999999999,model_antiviral3_2465_complex.5
model_antiviral3_1679,0.8590713,model_antiviral3_1679_complex.2
model_antiviral3_812,0.8587051,model_antiviral3_812_complex.20
model_antiviral3_2739,0.8584662000000001,model_antiviral3_2739_complex.3
model_antiviral3_2620,0.85823977,model_antiviral3_2620_complex.7
model_antiviral3_608,0.8581293,model_antiviral3_608_complex.8
model_antiviral3_4435,0.85802054,model_antiviral3_4435_complex.20
model_antiviral3_2193,0.85800844,model_antiviral3_2193_complex.5
model_antiviral3_3706,0.85789937,model_antiviral3_3706_complex.10
model_antiviral3_3981,0.8578562,model_antiviral3_3981_complex.13
model_antiviral3_2509,0.85778517,model_antiviral3_2509_complex.7
model_antiviral3_83,0.85777473,model_antiviral3_83_complex.19
model_antiviral3_3526,0.85769045,model_antiviral3_3526_complex.19
model_antiviral3_3323,0.85759556,model_antiviral3_3323_complex.16
model_antiviral3_1127,0.8574504999999999,model_antiviral3_1127_complex.5
model_antiviral3_3268,0.8574129999999999,model_antiviral3_3268_complex.9
model_antiviral3_1001,0.8573573,model_antiviral3_1001_complex.10
model_antiviral3_774,0.8573483000000001,model_antiviral3_774_complex.1
model_antiviral3_3620,0.857267,model_antiviral3_3620_complex.17
model_antiviral3_2450,0.8571745999999999,model_antiviral3_2450_complex.16
model_antiviral3_3757,0.8571594000000001,model_antiviral3_3757_complex.10
model_antiviral3_1350,0.85713446,model_antiviral3_1350_complex.12
model_antiviral3_590,0.8570846,model_antiviral3_590_complex.1
model_antiviral3_4106,0.85692966,model_antiviral3_4106_complex.13
model_antiviral3_1072,0.8569216000000001,model_antiviral3_1072_complex.5
model_antiviral3_1530,0.8568768,model_antiviral3_1530_complex.14
model_antiviral3_4392,0.8568528,model_antiviral3_4392_complex.15
model_antiviral3_1060,0.85677826,model_antiviral3_1060_complex.1
model_antiviral3_3865,0.85675925,model_antiviral3_3865_complex.5
model_antiviral3_2944,0.8565536,model_antiviral3_2944_complex.19
model_antiviral3_4461,0.8562148999999999,model_antiviral3_4461_complex.7
model_antiviral3_1590,0.85618526,model_antiviral3_1590_complex.7
model_antiviral3_1651,0.85606074,model_antiviral3_1651_complex.8
model_antiviral3_1654,0.85600626,model_antiviral3_1654_complex.15
model_antiviral3_449,0.85575837,model_antiviral3_449_complex.6
model_antiviral3_1735,0.85572064,model_antiviral3_1735_complex.18
model_antiviral3_4200,0.8557096,model_antiviral3_4200_complex.7
model_antiviral3_2063,0.8554242,model_antiviral3_2063_complex.14
model_antiviral3_687,0.8552912,model_antiviral3_687_complex.10
model_antiviral3_2433,0.8552155,model_antiviral3_2433_complex.11
model_antiviral3_4150,0.85520715,model_antiviral3_4150_complex.18
model_antiviral3_446,0.8551257,model_antiviral3_446_complex.16
model_antiviral3_2977,0.85505754,model_antiviral3_2977_complex.8
model_antiviral3_3500,0.85499245,model_antiviral3_3500_complex.17
model_antiviral3_4365,0.85469294,model_antiviral3_4365_complex.7
model_antiviral3_3707,0.8546761,model_antiviral3_3707_complex.5
model_antiviral3_224,0.8545328000000001,model_antiviral3_224_complex.16
model_antiviral3_640,0.85446423,model_antiviral3_640_complex.10
model_antiviral3_3287,0.85439587,model_antiviral3_3287_complex.16
model_antiviral3_1038,0.85438055,model_antiviral3_1038_complex.14
model_antiviral3_720,0.8543603000000001,model_antiviral3_720_complex.10
model_antiviral3_1987,0.8542934999999999,model_antiviral3_1987_complex.9
model_antiviral3_3161,0.85414094,model_antiviral3_3161_complex.9
model_antiviral3_2597,0.8540774,model_antiviral3_2597_complex.4
model_antiviral3_4437,0.85400105,model_antiviral3_4437_complex.10
model_antiviral3_4330,0.85391796,model_antiviral3_4330_complex.14
model_antiviral3_2980,0.8538892,model_antiviral3_2980_complex.11
model_antiviral3_2491,0.8538856,model_antiviral3_2491_complex.4
model_antiviral3_4271,0.853814,model_antiviral3_4271_complex.15
model_antiviral3_2382,0.8538068000000001,model_antiviral3_2382_complex.2
model_antiviral3_2715,0.853721,model_antiviral3_2715_complex.1
model_antiviral3_1862,0.85368514,model_antiviral3_1862_complex.10
model_antiviral3_916,0.85354114,model_antiviral3_916_complex.8
model_antiviral3_3546,0.85335076,model_antiviral3_3546_complex.1
model_antiviral3_3269,0.85327786,model_antiviral3_3269_complex.3
model_antiviral3_1753,0.85318094,model_antiviral3_1753_complex.15
model_antiviral3_2729,0.8531298,model_antiviral3_2729_complex.15
model_antiviral3_3332,0.8530620999999999,model_antiviral3_3332_complex.15
model_antiviral3_256,0.85305893,model_antiviral3_256_complex.20
model_antiviral3_209,0.8528743000000001,model_antiviral3_209_complex.19
model_antiviral3_811,0.8526959000000001,model_antiviral3_811_complex.20
model_antiviral3_3067,0.85269356,model_antiviral3_3067_complex.18
model_antiviral3_667,0.852614,model_antiviral3_667_complex.9
model_antiviral3_4277,0.85253876,model_antiviral3_4277_complex.8
model_antiviral3_2175,0.85246146,model_antiviral3_2175_complex.10
model_antiviral3_1422,0.85244024,model_antiviral3_1422_complex.15
model_antiviral3_3735,0.8521429,model_antiviral3_3735_complex.11
model_antiviral3_3057,0.8521168,model_antiviral3_3057_complex.4
model_antiviral3_3077,0.8520206,model_antiviral3_3077_complex.9
model_antiviral3_3279,0.85201895,model_antiviral3_3279_complex.8
model_antiviral3_2294,0.8519730999999999,model_antiviral3_2294_complex.8
model_antiviral3_2360,0.85183686,model_antiviral3_2360_complex.19
model_antiviral3_325,0.8517969999999999,model_antiviral3_325_complex.8
model_antiviral3_892,0.8517693999999999,model_antiviral3_892_complex.6
model_antiviral3_958,0.85174334,model_antiviral3_958_complex.13
model_antiviral3_676,0.8517133,model_antiviral3_676_complex.12
model_antiviral3_961,0.85169923,model_antiviral3_961_complex.12
model_antiviral3_214,0.85166484,model_antiviral3_214_complex.11
model_antiviral3_4452,0.8516033000000002,model_antiviral3_4452_complex.8
model_antiviral3_3046,0.85150456,model_antiviral3_3046_complex.3
model_antiviral3_2741,0.85143805,model_antiviral3_2741_complex.3
model_antiviral3_2999,0.8513616,model_antiviral3_2999_complex.20
model_antiviral3_2235,0.8513542,model_antiviral3_2235_complex.5
model_antiviral3_2742,0.8513191999999999,model_antiviral3_2742_complex.15
model_antiviral3_2753,0.85129905,model_antiviral3_2753_complex.16
model_antiviral3_3931,0.85108405,model_antiviral3_3931_complex.14
