name,prediction
model_antiviral3_1238_complex.15,0.8633568
model_antiviral3_634_complex.8,0.86330336
model_antiviral3_424_complex.10,0.86326736
model_antiviral3_3058_complex.11,0.86318535
model_antiviral3_4101_complex.10,0.8631272
model_antiviral3_4141_complex.9,0.86305696
model_antiviral3_719_complex.12,0.86275584
model_antiviral3_4295_complex.18,0.8625843
model_antiviral3_3743_complex.5,0.8625445
model_antiviral3_713_complex.16,0.8624876
model_antiviral3_4369_complex.20,0.8624167
model_antiviral3_3480_complex.12,0.8622968
model_antiviral3_2337_complex.16,0.86223215
model_antiviral3_3362_complex.16,0.86221105
model_antiviral3_3915_complex.18,0.8622074
model_antiviral3_3497_complex.3,0.8621965
model_antiviral3_1000_complex.17,0.86216724
model_antiviral3_3337_complex.7,0.8621275
model_antiviral3_339_complex.16,0.86208695
model_antiviral3_1712_complex.14,0.86199814
model_antiviral3_3958_complex.6,0.86192054
model_antiviral3_2618_complex.15,0.86186695
model_antiviral3_2743_complex.2,0.86185414
model_antiviral3_4503_complex.12,0.86184144
model_antiviral3_293_complex.12,0.8614768
model_antiviral3_4387_complex.5,0.8614553
model_antiviral3_571_complex.16,0.86127216
model_antiviral3_2416_complex.6,0.8611532
model_antiviral3_1965_complex.20,0.86107624
model_antiviral3_3968_complex.1,0.8609596
model_antiviral3_1283_complex.6,0.86084205
model_antiviral3_2609_complex.5,0.8608343
model_antiviral3_1414_complex.8,0.86077386
model_antiviral3_2751_complex.4,0.86075515
model_antiviral3_2133_complex.19,0.86063635
model_antiviral3_620_complex.15,0.8606004
model_antiviral3_3299_complex.15,0.8605875
model_antiviral3_4043_complex.18,0.8605112
model_antiviral3_3698_complex.11,0.86048895
model_antiviral3_2301_complex.18,0.8604785
model_antiviral3_1833_complex.3,0.8604485
model_antiviral3_1619_complex.3,0.86044276
model_antiviral3_3008_complex.12,0.86037695
model_antiviral3_3958_complex.17,0.8600971
model_antiviral3_3897_complex.20,0.86009234
model_antiviral3_4348_complex.8,0.8600535
model_antiviral3_1572_complex.6,0.8598769
model_antiviral3_3311_complex.18,0.8597899
model_antiviral3_2472_complex.12,0.85976326
model_antiviral3_427_complex.12,0.8596837
model_antiviral3_1161_complex.8,0.85963374
model_antiviral3_1758_complex.15,0.85959005
model_antiviral3_2298_complex.10,0.8594951
model_antiviral3_975_complex.13,0.8594742
model_antiviral3_2248_complex.16,0.85943764
model_antiviral3_2926_complex.15,0.85941947
model_antiviral3_1114_complex.14,0.8593774
model_antiviral3_382_complex.17,0.859201
model_antiviral3_3844_complex.5,0.8591755
model_antiviral3_2465_complex.5,0.8590987
model_antiviral3_1679_complex.2,0.8590713
model_antiviral3_3889_complex.16,0.8589692
model_antiviral3_4016_complex.5,0.8587263
model_antiviral3_812_complex.20,0.8587051
model_antiviral3_2224_complex.1,0.85867596
model_antiviral3_2739_complex.3,0.8584662
model_antiviral3_2181_complex.18,0.85845655
model_antiviral3_2620_complex.7,0.85823977
model_antiviral3_2901_complex.5,0.85818785
model_antiviral3_608_complex.8,0.8581293
model_antiviral3_3198_complex.7,0.85811687
model_antiviral3_4435_complex.20,0.85802054
model_antiviral3_2193_complex.5,0.85800844
model_antiviral3_4481_complex.10,0.85794693
model_antiviral3_3706_complex.10,0.85789937
model_antiviral3_3981_complex.13,0.8578562
model_antiviral3_2509_complex.7,0.85778517
model_antiviral3_83_complex.19,0.85777473
model_antiviral3_3526_complex.19,0.85769045
model_antiviral3_3323_complex.16,0.85759556
model_antiviral3_1127_complex.5,0.8574505
model_antiviral3_3268_complex.9,0.857413
model_antiviral3_1001_complex.10,0.8573573
model_antiviral3_774_complex.1,0.8573483
model_antiviral3_3620_complex.17,0.857267
model_antiviral3_2450_complex.16,0.8571746
model_antiviral3_3757_complex.10,0.8571594
model_antiviral3_1350_complex.12,0.85713446
model_antiviral3_590_complex.1,0.8570846
model_antiviral3_2554_complex.7,0.8570589
model_antiviral3_4106_complex.13,0.85692966
model_antiviral3_1072_complex.5,0.8569216
model_antiviral3_1530_complex.14,0.8568768
model_antiviral3_4392_complex.15,0.8568528
model_antiviral3_1060_complex.1,0.85677826
model_antiviral3_3865_complex.5,0.85675925
model_antiviral3_1421_complex.1,0.8566057
model_antiviral3_2944_complex.19,0.8565536
model_antiviral3_4503_complex.16,0.85635895
model_antiviral3_4461_complex.7,0.8562149
model_antiviral3_1590_complex.7,0.85618526
model_antiviral3_1651_complex.8,0.85606074
model_antiviral3_1654_complex.15,0.85600626
model_antiviral3_449_complex.6,0.85575837
model_antiviral3_1735_complex.18,0.85572064
model_antiviral3_4200_complex.7,0.8557096
model_antiviral3_201_complex.17,0.85550404
model_antiviral3_2063_complex.14,0.8554242
model_antiviral3_687_complex.10,0.8552912
model_antiviral3_2433_complex.11,0.8552155
model_antiviral3_4150_complex.18,0.85520715
model_antiviral3_446_complex.16,0.8551257
model_antiviral3_2977_complex.8,0.85505754
model_antiviral3_3500_complex.17,0.85499245
model_antiviral3_4433_complex.8,0.8547794
model_antiviral3_179_complex.10,0.8547318
model_antiviral3_4365_complex.7,0.85469294
model_antiviral3_3707_complex.5,0.8546761
model_antiviral3_224_complex.16,0.8545328
model_antiviral3_3124_complex.16,0.8545063
model_antiviral3_2882_complex.8,0.85450447
model_antiviral3_640_complex.10,0.85446423
model_antiviral3_3287_complex.16,0.85439587
model_antiviral3_1038_complex.14,0.85438055
model_antiviral3_720_complex.10,0.8543603
model_antiviral3_1987_complex.9,0.8542935
model_antiviral3_3161_complex.9,0.85414094
model_antiviral3_2597_complex.4,0.8540774
model_antiviral3_4437_complex.10,0.85400105
model_antiviral3_1778_complex.4,0.8539504
model_antiviral3_4330_complex.14,0.85391796
model_antiviral3_2980_complex.11,0.8538892
model_antiviral3_2491_complex.4,0.8538856
model_antiviral3_4271_complex.15,0.853814
model_antiviral3_2382_complex.2,0.8538068
model_antiviral3_2715_complex.1,0.853721
model_antiviral3_1862_complex.10,0.85368514
model_antiviral3_916_complex.8,0.85354114
model_antiviral3_3239_complex.2,0.85353315
model_antiviral3_3546_complex.1,0.85335076
model_antiviral3_3269_complex.3,0.85327786
model_antiviral3_1753_complex.15,0.85318094
model_antiviral3_2729_complex.15,0.8531298
model_antiviral3_3332_complex.15,0.8530621
model_antiviral3_256_complex.20,0.85305893
model_antiviral3_110_complex.14,0.8529547
model_antiviral3_209_complex.19,0.8528743
model_antiviral3_4292_complex.9,0.8528493
model_antiviral3_811_complex.20,0.8526959
model_antiviral3_3067_complex.18,0.85269356
model_antiviral3_667_complex.9,0.852614
model_antiviral3_4277_complex.8,0.85253876
model_antiviral3_2175_complex.10,0.85246146
model_antiviral3_1422_complex.15,0.85244024
model_antiviral3_3735_complex.11,0.8521429
model_antiviral3_3057_complex.4,0.8521168
model_antiviral3_3077_complex.9,0.8520206
model_antiviral3_3279_complex.8,0.85201895
model_antiviral3_2294_complex.8,0.8519731
model_antiviral3_3829_complex.14,0.85190094
model_antiviral3_2360_complex.19,0.85183686
model_antiviral3_325_complex.8,0.851797
model_antiviral3_892_complex.6,0.8517694
model_antiviral3_958_complex.13,0.85174334
model_antiviral3_676_complex.12,0.8517133
model_antiviral3_961_complex.12,0.85169923
model_antiviral3_209_complex.16,0.85167795
model_antiviral3_214_complex.11,0.85166484
model_antiviral3_4452_complex.8,0.8516033
model_antiviral3_3046_complex.3,0.85150456
model_antiviral3_11_complex.14,0.8514802
model_antiviral3_1079_complex.15,0.8514414
model_antiviral3_2741_complex.3,0.85143805
model_antiviral3_2999_complex.20,0.8513616
model_antiviral3_2235_complex.5,0.8513542
model_antiviral3_2742_complex.15,0.8513192
model_antiviral3_2753_complex.16,0.85129905
model_antiviral3_4270_complex.6,0.8510986
model_antiviral3_3931_complex.14,0.85108405
model_antiviral3_3621_complex.14,0.85104746
model_antiviral3_4135_complex.15,0.85057783
model_antiviral3_2048_complex.10,0.8503538
model_antiviral3_2298_complex.2,0.85027367
model_antiviral3_2084_complex.11,0.85025793
model_antiviral3_2891_complex.10,0.8501732
model_antiviral3_1829_complex.20,0.85013264
model_antiviral3_2039_complex.13,0.85005873
model_antiviral3_507_complex.8,0.85000944
model_antiviral3_3330_complex.12,0.84997714
model_antiviral3_3006_complex.17,0.8499386
model_antiviral3_979_complex.8,0.8499029
model_antiviral3_1232_complex.8,0.8498844
model_antiviral3_447_complex.13,0.84972686
model_antiviral3_3168_complex.6,0.8497199
model_antiviral3_3271_complex.14,0.8496474
model_antiviral3_352_complex.18,0.84953725
model_antiviral3_2067_complex.9,0.84942645
model_antiviral3_769_complex.7,0.84931475
model_antiviral3_4365_complex.13,0.8493029
model_antiviral3_3808_complex.14,0.8491923
model_antiviral3_1967_complex.18,0.84911627
model_antiviral3_398_complex.14,0.8490715
model_antiviral3_3448_complex.17,0.8490567
model_antiviral3_1758_complex.14,0.8490136
model_antiviral3_1410_complex.16,0.849003
model_antiviral3_2986_complex.14,0.8488818
model_antiviral3_1945_complex.4,0.84884167
model_antiviral3_424_complex.15,0.8488331
model_antiviral3_2356_complex.17,0.8487953
model_antiviral3_855_complex.6,0.8486122
model_antiviral3_4270_complex.11,0.84859455
model_antiviral3_3099_complex.20,0.84859055
model_antiviral3_3702_complex.4,0.8485659
model_antiviral3_4270_complex.14,0.8484753
model_antiviral3_1201_complex.6,0.8482351
model_antiviral3_43_complex.9,0.8481937
model_antiviral3_2712_complex.7,0.8480978
model_antiviral3_2731_complex.20,0.8480486
model_antiviral3_1990_complex.7,0.84775406
model_antiviral3_4292_complex.11,0.84768444
model_antiviral3_656_complex.7,0.84766257
model_antiviral3_3749_complex.7,0.8476061
model_antiviral3_161_complex.10,0.8475742
model_antiviral3_2460_complex.1,0.84743017
model_antiviral3_3840_complex.5,0.84740466
model_antiviral3_4249_complex.10,0.847352
model_antiviral3_4130_complex.11,0.8473424
model_antiviral3_4350_complex.18,0.84724456
model_antiviral3_2401_complex.18,0.8472232
model_antiviral3_228_complex.14,0.84718436
model_antiviral3_2866_complex.12,0.8469306
model_antiviral3_4330_complex.18,0.84687537
model_antiviral3_3131_complex.15,0.8468313
model_antiviral3_3545_complex.15,0.8468124
model_antiviral3_3759_complex.9,0.8467944
model_antiviral3_765_complex.6,0.84675723
model_antiviral3_1490_complex.17,0.84670556
model_antiviral3_1917_complex.7,0.8467013
model_antiviral3_389_complex.6,0.8465852
model_antiviral3_1670_complex.12,0.8464257
model_antiviral3_3950_complex.17,0.84621894
model_antiviral3_2974_complex.20,0.84618545
model_antiviral3_2506_complex.7,0.846123
model_antiviral3_3405_complex.13,0.8461001
model_antiviral3_2631_complex.1,0.84605193
model_antiviral3_908_complex.8,0.84600073
model_antiviral3_881_complex.6,0.8458971
model_antiviral3_297_complex.15,0.84585917
model_antiviral3_2590_complex.18,0.8458112
model_antiviral3_3096_complex.14,0.8457398
model_antiviral3_3308_complex.3,0.8456385
model_antiviral3_135_complex.11,0.845636
model_antiviral3_1498_complex.15,0.84557486
model_antiviral3_1472_complex.15,0.84552556
model_antiviral3_2350_complex.10,0.845475
model_antiviral3_4061_complex.9,0.84542334
model_antiviral3_4003_complex.16,0.84534025
model_antiviral3_2360_complex.1,0.8452555
model_antiviral3_2545_complex.6,0.84525454
model_antiviral3_3238_complex.9,0.8451005
model_antiviral3_2256_complex.19,0.8450976
model_antiviral3_543_complex.20,0.84498596
model_antiviral3_2755_complex.9,0.84497285
model_antiviral3_631_complex.20,0.8444861
model_antiviral3_1504_complex.17,0.84447825
model_antiviral3_2340_complex.18,0.8444391
model_antiviral3_28_complex.17,0.8444373
model_antiviral3_3720_complex.11,0.8441753
model_antiviral3_3128_complex.14,0.84413403
model_antiviral3_1462_complex.6,0.84407717
model_antiviral3_1129_complex.9,0.84402657
model_antiviral3_1508_complex.17,0.8439004
model_antiviral3_4252_complex.10,0.843879
model_antiviral3_2699_complex.16,0.8437499
model_antiviral3_3115_complex.8,0.84374934
model_antiviral3_684_complex.10,0.8436058
model_antiviral3_2260_complex.14,0.8435787
model_antiviral3_4292_complex.17,0.84352076
model_antiviral3_3619_complex.20,0.8435067
model_antiviral3_4114_complex.12,0.84347886
model_antiviral3_539_complex.17,0.84345627
model_antiviral3_2613_complex.17,0.8433694
model_antiviral3_4177_complex.4,0.84334403
model_antiviral3_1810_complex.9,0.8432662
model_antiviral3_2290_complex.11,0.84313506
model_antiviral3_2901_complex.4,0.84310555
model_antiviral3_2091_complex.3,0.8430981
model_antiviral3_671_complex.9,0.84308213
model_antiviral3_4316_complex.3,0.8429751
model_antiviral3_2433_complex.10,0.8429304
model_antiviral3_4396_complex.2,0.8429231
model_antiviral3_4158_complex.13,0.8426481
model_antiviral3_369_complex.16,0.8425368
model_antiviral3_3288_complex.4,0.8425109
model_antiviral3_3163_complex.11,0.8424069
model_antiviral3_1959_complex.1,0.8423101
model_antiviral3_3848_complex.4,0.84225786
model_antiviral3_2074_complex.1,0.8422018
model_antiviral3_1672_complex.9,0.8421834
model_antiviral3_2731_complex.10,0.8421822
model_antiviral3_3900_complex.13,0.84214807
model_antiviral3_2360_complex.7,0.841966
model_antiviral3_4062_complex.10,0.84193766
model_antiviral3_1171_complex.11,0.8418881
model_antiviral3_1211_complex.9,0.84182185
model_antiviral3_86_complex.10,0.84165365
model_antiviral3_2001_complex.16,0.8416131
model_antiviral3_3439_complex.9,0.84159464
model_antiviral3_1788_complex.18,0.84154916
model_antiviral3_1607_complex.3,0.8414897
model_antiviral3_3253_complex.3,0.8413534
model_antiviral3_2149_complex.10,0.8413241
model_antiviral3_4074_complex.20,0.8412648
model_antiviral3_3640_complex.18,0.8412558
model_antiviral3_2568_complex.14,0.8412101
model_antiviral3_1891_complex.8,0.8409123
model_antiviral3_1236_complex.6,0.84072334
model_antiviral3_1786_complex.20,0.8406673
model_antiviral3_4002_complex.12,0.84060884
model_antiviral3_3957_complex.11,0.8404491
model_antiviral3_593_complex.8,0.8404295
model_antiviral3_2279_complex.5,0.8404106
model_antiviral3_2028_complex.13,0.8403926
model_antiviral3_664_complex.12,0.8403595
model_antiviral3_1098_complex.20,0.84029937
model_antiviral3_1773_complex.7,0.8402989
model_antiviral3_3137_complex.4,0.84022737
model_antiviral3_1578_complex.17,0.84020406
model_antiviral3_3621_complex.20,0.8401902
model_antiviral3_561_complex.6,0.8401178
model_antiviral3_1794_complex.17,0.8400991
model_antiviral3_645_complex.18,0.8399715
model_antiviral3_1868_complex.17,0.839954
model_antiviral3_971_complex.15,0.8395909
model_antiviral3_2371_complex.19,0.8395314
model_antiviral3_4144_complex.11,0.8394921
model_antiviral3_4482_complex.18,0.8394646
model_antiviral3_2052_complex.1,0.8393884
model_antiviral3_3385_complex.9,0.8393539
model_antiviral3_1515_complex.1,0.8393365
model_antiviral3_3888_complex.11,0.8393319
model_antiviral3_4151_complex.13,0.8393237
model_antiviral3_942_complex.13,0.8392909
model_antiviral3_3174_complex.19,0.83914596
model_antiviral3_128_complex.9,0.83909154
model_antiviral3_2405_complex.17,0.8390813
model_antiviral3_507_complex.4,0.839073
model_antiviral3_815_complex.19,0.83903605
model_antiviral3_3189_complex.20,0.8390284
model_antiviral3_1582_complex.8,0.8390051
model_antiviral3_526_complex.19,0.8389938
model_antiviral3_1288_complex.19,0.83899003
model_antiviral3_678_complex.8,0.83889586
model_antiviral3_1618_complex.20,0.8388611
model_antiviral3_1000_complex.3,0.8387665
model_antiviral3_1217_complex.16,0.83867866
model_antiviral3_3546_complex.19,0.8386292
model_antiviral3_2265_complex.16,0.83854336
model_antiviral3_1099_complex.5,0.8385342
model_antiviral3_3944_complex.16,0.8385331
model_antiviral3_1137_complex.7,0.8385246
model_antiviral3_3958_complex.15,0.83844376
model_antiviral3_1590_complex.15,0.83817905
model_antiviral3_3846_complex.14,0.8381426
model_antiviral3_3784_complex.19,0.83808917
model_antiviral3_1246_complex.5,0.8380424
model_antiviral3_4060_complex.7,0.8378091
model_antiviral3_3948_complex.7,0.8377772
model_antiviral3_439_complex.16,0.83776623
model_antiviral3_2891_complex.7,0.8376517
model_antiviral3_1828_complex.16,0.83764005
model_antiviral3_3997_complex.19,0.83763164
model_antiviral3_2388_complex.19,0.837543
model_antiviral3_2802_complex.5,0.8375194
model_antiviral3_4392_complex.4,0.83747935
model_antiviral3_2250_complex.17,0.8374438
model_antiviral3_1167_complex.3,0.8373975
model_antiviral3_3856_complex.11,0.8373108
model_antiviral3_2654_complex.6,0.83727133
model_antiviral3_3872_complex.17,0.8372597
model_antiviral3_233_complex.17,0.8372217
model_antiviral3_36_complex.3,0.83718485
model_antiviral3_3673_complex.16,0.8369657
model_antiviral3_2253_complex.18,0.83689016
model_antiviral3_3572_complex.18,0.8368501
model_antiviral3_79_complex.17,0.83678675
model_antiviral3_2934_complex.17,0.83672506
model_antiviral3_1610_complex.7,0.8366528
model_antiviral3_4192_complex.3,0.83654463
model_antiviral3_2101_complex.1,0.83633983
model_antiviral3_1672_complex.20,0.83626837
model_antiviral3_3968_complex.18,0.83615226
model_antiviral3_3641_complex.7,0.83609885
model_antiviral3_212_complex.12,0.8360637
model_antiviral3_3822_complex.8,0.8360103
model_antiviral3_3678_complex.13,0.8358828
model_antiviral3_4325_complex.7,0.83585006
model_antiviral3_1414_complex.4,0.8356415
model_antiviral3_2077_complex.13,0.8356047
model_antiviral3_2191_complex.16,0.8355996
model_antiviral3_3097_complex.6,0.83559287
model_antiviral3_159_complex.18,0.83557665
model_antiviral3_4289_complex.17,0.8355626
model_antiviral3_4214_complex.7,0.8353973
model_antiviral3_3958_complex.19,0.83534914
model_antiviral3_4214_complex.17,0.8353064
model_antiviral3_916_complex.3,0.83520114
model_antiviral3_4497_complex.9,0.83515793
model_antiviral3_2137_complex.8,0.83513623
model_antiviral3_1262_complex.18,0.8350586
model_antiviral3_4187_complex.4,0.83503985
