name,prediction,conf
model_antiviral2_4380,0.66088927,model_antiviral2_4380_complex.7
model_antiviral2_2778,0.66086936,model_antiviral2_2778_complex.4
model_antiviral2_3390,0.6607841,model_antiviral2_3390_complex.5
model_antiviral2_4018,0.66078275,model_antiviral2_4018_complex.3
model_antiviral2_1478,0.66076654,model_antiviral2_1478_complex.2
model_antiviral2_2543,0.66067064,model_antiviral2_2543_complex.4
model_antiviral2_1380,0.66056466,model_antiviral2_1380_complex.5
model_antiviral2_2976,0.66053236,model_antiviral2_2976_complex.9
model_antiviral2_3308,0.660474,model_antiviral2_3308_complex.9
model_antiviral2_4468,0.66047245,model_antiviral2_4468_complex.8
model_antiviral2_970,0.6604401999999999,model_antiviral2_970_complex.1
model_antiviral2_2066,0.66042495,model_antiviral2_2066_complex.5
model_antiviral2_863,0.6603241999999999,model_antiviral2_863_complex.6
model_antiviral2_4685,0.66015047,model_antiviral2_4685_complex.6
model_antiviral2_107,0.6601376,model_antiviral2_107_complex.5
model_antiviral2_368,0.6600398000000001,model_antiviral2_368_complex.5
model_antiviral2_3571,0.6600256,model_antiviral2_3571_complex.6
model_antiviral2_584,0.65999323,model_antiviral2_584_complex.4
model_antiviral2_203,0.6599328000000001,model_antiviral2_203_complex.6
model_antiviral2_1872,0.6599265999999999,model_antiviral2_1872_complex.9
model_antiviral2_2703,0.65986335,model_antiviral2_2703_complex.5
model_antiviral2_3874,0.6598373000000001,model_antiviral2_3874_complex.7
model_antiviral2_3240,0.6597714,model_antiviral2_3240_complex.2
model_antiviral2_3121,0.6597148,model_antiviral2_3121_complex.6
model_antiviral2_411,0.65970975,model_antiviral2_411_complex.6
model_antiviral2_2635,0.6596878,model_antiviral2_2635_complex.7
model_antiviral2_1149,0.65961605,model_antiviral2_1149_complex.8
model_antiviral2_2680,0.65956724,model_antiviral2_2680_complex.3
model_antiviral2_2644,0.6595558000000001,model_antiviral2_2644_complex.6
model_antiviral2_2705,0.65941477,model_antiviral2_2705_complex.4
model_antiviral2_1547,0.659341,model_antiviral2_1547_complex.5
model_antiviral2_1112,0.65928596,model_antiviral2_1112_complex.7
model_antiviral2_3921,0.6592701,model_antiviral2_3921_complex.1
model_antiviral2_473,0.6592618,model_antiviral2_473_complex.8
model_antiviral2_1308,0.65926147,model_antiviral2_1308_complex.3
model_antiviral2_261,0.6592093000000001,model_antiviral2_261_complex.2
model_antiviral2_4169,0.6591233,model_antiviral2_4169_complex.4
model_antiviral2_2660,0.65909314,model_antiviral2_2660_complex.6
model_antiviral2_4372,0.6590885999999999,model_antiviral2_4372_complex.5
model_antiviral2_2015,0.6590857,model_antiviral2_2015_complex.9
model_antiviral2_4750,0.6590555,model_antiviral2_4750_complex.2
model_antiviral2_109,0.6590509,model_antiviral2_109_complex.2
model_antiviral2_4243,0.65904975,model_antiviral2_4243_complex.7
model_antiviral2_4752,0.6588666999999999,model_antiviral2_4752_complex.5
model_antiviral2_3575,0.6588172,model_antiviral2_3575_complex.8
model_antiviral2_4597,0.6586928000000001,model_antiviral2_4597_complex.8
model_antiviral2_3226,0.6586338,model_antiviral2_3226_complex.1
model_antiviral2_1511,0.6586312,model_antiviral2_1511_complex.9
model_antiviral2_1808,0.65843445,model_antiviral2_1808_complex.8
model_antiviral2_4144,0.6583773,model_antiviral2_4144_complex.7
model_antiviral2_3811,0.6582640999999999,model_antiviral2_3811_complex.8
model_antiviral2_3793,0.6582099,model_antiviral2_3793_complex.8
model_antiviral2_3197,0.6581993,model_antiviral2_3197_complex.9
model_antiviral2_304,0.6580031999999999,model_antiviral2_304_complex.8
model_antiviral2_1363,0.6579984,model_antiviral2_1363_complex.6
model_antiviral2_2993,0.6579887,model_antiviral2_2993_complex.2
model_antiviral2_4892,0.6579704000000001,model_antiviral2_4892_complex.7
model_antiviral2_2835,0.65785503,model_antiviral2_2835_complex.8
model_antiviral2_3206,0.6578459,model_antiviral2_3206_complex.5
model_antiviral2_2924,0.6578385,model_antiviral2_2924_complex.6
model_antiviral2_729,0.657832,model_antiviral2_729_complex.1
model_antiviral2_2956,0.6576923000000001,model_antiviral2_2956_complex.7
model_antiviral2_2115,0.6576075,model_antiviral2_2115_complex.5
model_antiviral2_2365,0.6574747,model_antiviral2_2365_complex.4
model_antiviral2_3965,0.6574744,model_antiviral2_3965_complex.8
model_antiviral2_506,0.6572736,model_antiviral2_506_complex.3
model_antiviral2_3236,0.65726364,model_antiviral2_3236_complex.5
model_antiviral2_4638,0.6571168000000001,model_antiviral2_4638_complex.3
model_antiviral2_2463,0.65709794,model_antiviral2_2463_complex.3
model_antiviral2_1839,0.65709144,model_antiviral2_1839_complex.2
model_antiviral2_2417,0.6570471,model_antiviral2_2417_complex.5
model_antiviral2_855,0.657044,model_antiviral2_855_complex.2
model_antiviral2_1200,0.6568634,model_antiviral2_1200_complex.3
model_antiviral2_2902,0.6568586999999999,model_antiviral2_2902_complex.6
model_antiviral2_314,0.65676606,model_antiviral2_314_complex.6
model_antiviral2_2633,0.65676004,model_antiviral2_2633_complex.7
model_antiviral2_4112,0.6566706,model_antiviral2_4112_complex.7
model_antiviral2_204,0.6566584,model_antiviral2_204_complex.4
model_antiviral2_3367,0.6566426,model_antiviral2_3367_complex.8
model_antiviral2_850,0.65663666,model_antiviral2_850_complex.3
model_antiviral2_2294,0.6565595999999999,model_antiviral2_2294_complex.2
model_antiviral2_1322,0.6564804,model_antiviral2_1322_complex.2
model_antiviral2_684,0.65646935,model_antiviral2_684_complex.2
model_antiviral2_2630,0.6564509,model_antiviral2_2630_complex.8
model_antiviral2_2060,0.6564123000000001,model_antiviral2_2060_complex.5
model_antiviral2_886,0.6563857,model_antiviral2_886_complex.4
model_antiviral2_1779,0.65638256,model_antiviral2_1779_complex.6
model_antiviral2_4674,0.6563635,model_antiviral2_4674_complex.4
model_antiviral2_1976,0.65620595,model_antiviral2_1976_complex.9
model_antiviral2_1187,0.6561883000000001,model_antiviral2_1187_complex.5
model_antiviral2_1019,0.6561489,model_antiviral2_1019_complex.2
model_antiviral2_1356,0.6561145,model_antiviral2_1356_complex.6
model_antiviral2_3106,0.6561137,model_antiviral2_3106_complex.3
model_antiviral2_3169,0.65609974,model_antiviral2_3169_complex.2
model_antiviral2_3524,0.6560636,model_antiviral2_3524_complex.2
model_antiviral2_626,0.6560451,model_antiviral2_626_complex.7
model_antiviral2_1588,0.65598744,model_antiviral2_1588_complex.9
model_antiviral2_1534,0.65598696,model_antiviral2_1534_complex.5
model_antiviral2_4929,0.65594274,model_antiviral2_4929_complex.5
model_antiviral2_2393,0.6558639,model_antiviral2_2393_complex.9
model_antiviral2_2330,0.6558404,model_antiviral2_2330_complex.4
model_antiviral2_1814,0.6557253000000001,model_antiviral2_1814_complex.3
model_antiviral2_3215,0.6556342,model_antiviral2_3215_complex.3
model_antiviral2_650,0.6556211,model_antiviral2_650_complex.4
model_antiviral2_1407,0.65558815,model_antiviral2_1407_complex.1
model_antiviral2_510,0.6555403000000001,model_antiviral2_510_complex.3
model_antiviral2_3490,0.6555267,model_antiviral2_3490_complex.8
model_antiviral2_155,0.6555054,model_antiviral2_155_complex.6
model_antiviral2_2182,0.65549886,model_antiviral2_2182_complex.1
model_antiviral2_4241,0.6554835999999999,model_antiviral2_4241_complex.6
model_antiviral2_2838,0.6554781999999999,model_antiviral2_2838_complex.5
model_antiviral2_1040,0.65547574,model_antiviral2_1040_complex.5
model_antiviral2_2718,0.655463,model_antiviral2_2718_complex.4
model_antiviral2_1224,0.65539676,model_antiviral2_1224_complex.1
model_antiviral2_889,0.65524226,model_antiviral2_889_complex.5
model_antiviral2_4634,0.6552352,model_antiviral2_4634_complex.8
model_antiviral2_3275,0.6551704,model_antiviral2_3275_complex.1
model_antiviral2_2271,0.6551604999999999,model_antiviral2_2271_complex.3
model_antiviral2_4068,0.6549381,model_antiviral2_4068_complex.3
model_antiviral2_4341,0.654908,model_antiviral2_4341_complex.1
model_antiviral2_2031,0.6547546,model_antiviral2_2031_complex.9
model_antiviral2_4453,0.65465176,model_antiviral2_4453_complex.4
model_antiviral2_1539,0.6545932,model_antiviral2_1539_complex.9
model_antiviral2_2796,0.6545844,model_antiviral2_2796_complex.8
model_antiviral2_4916,0.6544631999999999,model_antiviral2_4916_complex.5
model_antiviral2_1891,0.65442926,model_antiviral2_1891_complex.4
model_antiviral2_136,0.65429235,model_antiviral2_136_complex.6
model_antiviral2_4414,0.6542701,model_antiviral2_4414_complex.6
model_antiviral2_3280,0.65423054,model_antiviral2_3280_complex.5
model_antiviral2_4310,0.65415305,model_antiviral2_4310_complex.1
model_antiviral2_4267,0.65412116,model_antiviral2_4267_complex.4
model_antiviral2_2359,0.6539862,model_antiviral2_2359_complex.5
model_antiviral2_487,0.6538859,model_antiviral2_487_complex.8
model_antiviral2_2339,0.6538453000000001,model_antiviral2_2339_complex.5
model_antiviral2_4320,0.65380394,model_antiviral2_4320_complex.2
model_antiviral2_3372,0.6537147,model_antiviral2_3372_complex.2
model_antiviral2_3716,0.6536569999999999,model_antiviral2_3716_complex.6
model_antiviral2_2075,0.6536350999999999,model_antiviral2_2075_complex.8
model_antiviral2_4254,0.65360296,model_antiviral2_4254_complex.3
model_antiviral2_1746,0.6536,model_antiviral2_1746_complex.7
model_antiviral2_4308,0.65359354,model_antiviral2_4308_complex.5
model_antiviral2_218,0.65357023,model_antiviral2_218_complex.8
model_antiviral2_4213,0.6535006999999999,model_antiviral2_4213_complex.4
model_antiviral2_1280,0.65349734,model_antiviral2_1280_complex.8
model_antiviral2_179,0.65338224,model_antiviral2_179_complex.4
model_antiviral2_1903,0.6533797,model_antiviral2_1903_complex.3
model_antiviral2_3655,0.65334445,model_antiviral2_3655_complex.6
model_antiviral2_2388,0.6533415,model_antiviral2_2388_complex.2
model_antiviral2_2581,0.6533248,model_antiviral2_2581_complex.9
model_antiviral2_2251,0.65331596,model_antiviral2_2251_complex.6
model_antiviral2_3506,0.65318877,model_antiviral2_3506_complex.7
model_antiviral2_502,0.65310585,model_antiviral2_502_complex.2
model_antiviral2_4031,0.65308887,model_antiviral2_4031_complex.2
model_antiviral2_366,0.65308106,model_antiviral2_366_complex.4
model_antiviral2_825,0.6530465,model_antiviral2_825_complex.4
model_antiviral2_225,0.65297776,model_antiviral2_225_complex.8
model_antiviral2_2085,0.6528944000000001,model_antiviral2_2085_complex.8
model_antiviral2_3107,0.65285826,model_antiviral2_3107_complex.8
model_antiviral2_4284,0.65284663,model_antiviral2_4284_complex.5
model_antiviral2_2923,0.6527503000000001,model_antiviral2_2923_complex.8
model_antiviral2_4978,0.6526930000000001,model_antiviral2_4978_complex.7
model_antiviral2_764,0.6526874,model_antiviral2_764_complex.8
model_antiviral2_911,0.65260524,model_antiviral2_911_complex.5
model_antiviral2_1490,0.6525565,model_antiviral2_1490_complex.6
model_antiviral2_4203,0.65253687,model_antiviral2_4203_complex.8
model_antiviral2_1477,0.6525325,model_antiviral2_1477_complex.2
model_antiviral2_2964,0.6524929,model_antiviral2_2964_complex.9
model_antiviral2_4269,0.6523996999999999,model_antiviral2_4269_complex.7
model_antiviral2_3437,0.65237534,model_antiviral2_3437_complex.5
model_antiviral2_541,0.65229666,model_antiviral2_541_complex.6
model_antiviral2_561,0.6522825,model_antiviral2_561_complex.1
model_antiviral2_3525,0.6522015,model_antiviral2_3525_complex.4
model_antiviral2_415,0.6521914000000001,model_antiviral2_415_complex.2
model_antiviral2_2525,0.6521043000000001,model_antiviral2_2525_complex.4
model_antiviral2_4683,0.65203595,model_antiviral2_4683_complex.4
model_antiviral2_3640,0.65203065,model_antiviral2_3640_complex.2
model_antiviral2_1612,0.6520178000000001,model_antiviral2_1612_complex.8
model_antiviral2_1223,0.6519855,model_antiviral2_1223_complex.1
model_antiviral2_4478,0.6519134,model_antiviral2_4478_complex.1
model_antiviral2_3986,0.6518929,model_antiviral2_3986_complex.6
model_antiviral2_1686,0.6518609999999999,model_antiviral2_1686_complex.8
model_antiviral2_820,0.6518419,model_antiviral2_820_complex.3
model_antiviral2_3854,0.6518377,model_antiviral2_3854_complex.2
model_antiviral2_3739,0.65168613,model_antiviral2_3739_complex.6
model_antiviral2_983,0.6516728,model_antiviral2_983_complex.6
model_antiviral2_214,0.65165347,model_antiviral2_214_complex.6
model_antiviral2_857,0.65163034,model_antiviral2_857_complex.7
model_antiviral2_1382,0.6516179,model_antiviral2_1382_complex.8
model_antiviral2_1693,0.6516112,model_antiviral2_1693_complex.3
model_antiviral2_3214,0.65158886,model_antiviral2_3214_complex.8
model_antiviral2_2627,0.6515460999999999,model_antiviral2_2627_complex.4
model_antiviral2_1676,0.65153867,model_antiviral2_1676_complex.3
model_antiviral2_479,0.6515041,model_antiviral2_479_complex.7
model_antiviral2_199,0.65145063,model_antiviral2_199_complex.4
model_antiviral2_1239,0.6514426,model_antiviral2_1239_complex.5
model_antiviral2_4794,0.6514390999999999,model_antiviral2_4794_complex.2
model_antiviral2_4374,0.65143114,model_antiviral2_4374_complex.5
model_antiviral2_4175,0.6514273,model_antiviral2_4175_complex.1
model_antiviral2_1218,0.6514234,model_antiviral2_1218_complex.6
model_antiviral2_2416,0.6513840999999999,model_antiviral2_2416_complex.4
model_antiviral2_3704,0.6513371,model_antiviral2_3704_complex.2
model_antiviral2_3935,0.65133,model_antiviral2_3935_complex.4
model_antiviral2_2854,0.6513171999999999,model_antiviral2_2854_complex.2
model_antiviral2_2209,0.65127397,model_antiviral2_2209_complex.3
model_antiviral2_1794,0.6511524000000001,model_antiviral2_1794_complex.8
model_antiviral2_991,0.6510919,model_antiviral2_991_complex.5
model_antiviral2_3241,0.6510688,model_antiviral2_3241_complex.5
model_antiviral2_3098,0.6510464,model_antiviral2_3098_complex.4
model_antiviral2_1783,0.6510418,model_antiviral2_1783_complex.7
model_antiviral2_2204,0.6509335999999999,model_antiviral2_2204_complex.6
model_antiviral2_1948,0.65085435,model_antiviral2_1948_complex.5
model_antiviral2_3213,0.65081125,model_antiviral2_3213_complex.6
model_antiviral2_3770,0.6508056,model_antiviral2_3770_complex.7
model_antiviral2_4718,0.65079165,model_antiviral2_4718_complex.2
model_antiviral2_2510,0.6507869000000001,model_antiviral2_2510_complex.4
model_antiviral2_2021,0.65072054,model_antiviral2_2021_complex.3
model_antiviral2_3692,0.65068674,model_antiviral2_3692_complex.2
model_antiviral2_1422,0.6506387,model_antiviral2_1422_complex.6
model_antiviral2_363,0.6505842,model_antiviral2_363_complex.4
model_antiviral2_2560,0.65053433,model_antiviral2_2560_complex.6
model_antiviral2_1999,0.6504451,model_antiviral2_1999_complex.2
model_antiviral2_965,0.650443,model_antiviral2_965_complex.5
model_antiviral2_1983,0.65039593,model_antiviral2_1983_complex.6
model_antiviral2_151,0.65039545,model_antiviral2_151_complex.5
model_antiviral2_3765,0.6501851,model_antiviral2_3765_complex.3
model_antiviral2_3405,0.6500911,model_antiviral2_3405_complex.3
model_antiviral2_1951,0.65006393,model_antiviral2_1951_complex.5
model_antiviral2_1007,0.65002775,model_antiviral2_1007_complex.7
model_antiviral2_4492,0.65002114,model_antiviral2_4492_complex.3
model_antiviral2_4256,0.64998734,model_antiviral2_4256_complex.7
model_antiviral2_4479,0.6499734,model_antiviral2_4479_complex.5
model_antiviral2_444,0.6499403,model_antiviral2_444_complex.3
model_antiviral2_354,0.64990383,model_antiviral2_354_complex.5
model_antiviral2_3082,0.64984566,model_antiviral2_3082_complex.1
model_antiviral2_1145,0.64983165,model_antiviral2_1145_complex.2
model_antiviral2_4911,0.6498199,model_antiviral2_4911_complex.7
model_antiviral2_2558,0.64970624,model_antiviral2_2558_complex.9
model_antiviral2_1275,0.64964664,model_antiviral2_1275_complex.9
model_antiviral2_1446,0.64964193,model_antiviral2_1446_complex.3
model_antiviral2_3816,0.64950484,model_antiviral2_3816_complex.5
model_antiviral2_2823,0.6494843000000001,model_antiviral2_2823_complex.4
model_antiviral2_1886,0.6494685,model_antiviral2_1886_complex.9
model_antiviral2_378,0.6494518,model_antiviral2_378_complex.2
model_antiviral2_931,0.6493295,model_antiviral2_931_complex.5
model_antiviral2_569,0.6493182,model_antiviral2_569_complex.5
model_antiviral2_966,0.6492241999999999,model_antiviral2_966_complex.7
model_antiviral2_327,0.6492116,model_antiviral2_327_complex.6
model_antiviral2_1265,0.6491941,model_antiviral2_1265_complex.9
model_antiviral2_2942,0.6490938,model_antiviral2_2942_complex.1
model_antiviral2_374,0.64896363,model_antiviral2_374_complex.1
model_antiviral2_3521,0.6489461,model_antiviral2_3521_complex.3
model_antiviral2_1442,0.6488741,model_antiviral2_1442_complex.6
model_antiviral2_4629,0.6488355,model_antiviral2_4629_complex.5
model_antiviral2_2043,0.64880735,model_antiviral2_2043_complex.5
model_antiviral2_2521,0.6487919,model_antiviral2_2521_complex.1
model_antiviral2_837,0.64863807,model_antiviral2_837_complex.7
model_antiviral2_1927,0.64861614,model_antiviral2_1927_complex.3
model_antiviral2_1416,0.64858496,model_antiviral2_1416_complex.6
model_antiviral2_1583,0.64826876,model_antiviral2_1583_complex.4
model_antiviral2_2966,0.64818406,model_antiviral2_2966_complex.7
model_antiviral2_1498,0.64813584,model_antiviral2_1498_complex.9
model_antiviral2_4351,0.6480891,model_antiviral2_4351_complex.3
model_antiviral2_1682,0.64807004,model_antiviral2_1682_complex.2
model_antiviral2_4673,0.64796543,model_antiviral2_4673_complex.4
model_antiviral2_1039,0.64794976,model_antiviral2_1039_complex.4
