name,prediction
model_antiviral2_4519_complex.5,0.29717374
model_antiviral2_845_complex.2,0.29713398
model_antiviral2_2044_complex.7,0.29708675
model_antiviral2_4357_complex.7,0.29706743
model_antiviral2_3100_complex.3,0.29703248
model_antiviral2_1936_complex.1,0.29702592
model_antiviral2_4860_complex.8,0.29702026
model_antiviral2_3098_complex.5,0.2969878
model_antiviral2_2084_complex.3,0.29695833
model_antiviral2_3959_complex.6,0.2969415
model_antiviral2_735_complex.2,0.29686713
model_antiviral2_602_complex.2,0.29684213
model_antiviral2_71_complex.1,0.29682708
model_antiviral2_534_complex.6,0.29677296
model_antiviral2_3171_complex.3,0.2967692
model_antiviral2_1299_complex.5,0.29670954
model_antiviral2_3990_complex.5,0.29669878
model_antiviral2_1049_complex.6,0.29669052
model_antiviral2_3071_complex.2,0.29668173
model_antiviral2_36_complex.1,0.29663265
model_antiviral2_2672_complex.2,0.2966131
model_antiviral2_2962_complex.3,0.29660317
model_antiviral2_4146_complex.4,0.2965841
model_antiviral2_4802_complex.7,0.29656813
model_antiviral2_4112_complex.8,0.29655153
model_antiviral2_4892_complex.6,0.29654256
model_antiviral2_2237_complex.7,0.2965207
model_antiviral2_3170_complex.9,0.2965188
model_antiviral2_2377_complex.5,0.29650953
model_antiviral2_2326_complex.2,0.29647884
model_antiviral2_3185_complex.9,0.29645762
model_antiviral2_3490_complex.2,0.29645547
model_antiviral2_2313_complex.4,0.29643828
model_antiviral2_2329_complex.3,0.29638648
model_antiviral2_1633_complex.7,0.29636756
model_antiviral2_115_complex.3,0.29635444
model_antiviral2_343_complex.3,0.2962943
model_antiviral2_4775_complex.1,0.29619813
model_antiviral2_2448_complex.9,0.2961548
model_antiviral2_2735_complex.2,0.29608282
model_antiviral2_3398_complex.4,0.29607186
model_antiviral2_3045_complex.2,0.2959922
model_antiviral2_3506_complex.8,0.29592788
model_antiviral2_2265_complex.5,0.29592493
model_antiviral2_3365_complex.6,0.29591992
model_antiviral2_3200_complex.1,0.2959197
model_antiviral2_349_complex.3,0.29591498
model_antiviral2_3454_complex.5,0.2959036
model_antiviral2_4466_complex.6,0.29589224
model_antiviral2_4702_complex.3,0.2958676
model_antiviral2_2240_complex.3,0.2958622
model_antiviral2_3485_complex.5,0.29581758
model_antiviral2_3854_complex.7,0.29579774
model_antiviral2_1355_complex.4,0.29578173
model_antiviral2_2656_complex.3,0.29577753
model_antiviral2_275_complex.7,0.29574296
model_antiviral2_4988_complex.1,0.2957376
model_antiviral2_1693_complex.5,0.2957234
model_antiviral2_2632_complex.9,0.29572228
model_antiviral2_3906_complex.8,0.29567614
model_antiviral2_4887_complex.1,0.2956662
model_antiviral2_4642_complex.3,0.29560843
model_antiviral2_4251_complex.6,0.29553202
model_antiviral2_2458_complex.3,0.29552752
model_antiviral2_1163_complex.2,0.2955003
model_antiviral2_3633_complex.7,0.29549596
model_antiviral2_2791_complex.2,0.29543522
model_antiviral2_927_complex.4,0.29542336
model_antiviral2_1887_complex.8,0.29541326
model_antiviral2_4450_complex.1,0.29541075
model_antiviral2_917_complex.3,0.2953469
model_antiviral2_4661_complex.4,0.29531354
model_antiviral2_2786_complex.7,0.2952989
model_antiviral2_2645_complex.9,0.2952851
model_antiviral2_4281_complex.2,0.2952702
model_antiviral2_4237_complex.6,0.29519665
model_antiviral2_1332_complex.3,0.29519308
model_antiviral2_3108_complex.8,0.29519045
model_antiviral2_1071_complex.1,0.29519024
model_antiviral2_2943_complex.4,0.29518378
model_antiviral2_3332_complex.9,0.29515702
model_antiviral2_1426_complex.7,0.29511625
model_antiviral2_3494_complex.7,0.29510668
model_antiviral2_1763_complex.4,0.29510278
model_antiviral2_3313_complex.9,0.29503873
model_antiviral2_4021_complex.3,0.29503265
model_antiviral2_3446_complex.6,0.29502866
model_antiviral2_1872_complex.7,0.29498374
model_antiviral2_1033_complex.2,0.29497617
model_antiviral2_546_complex.3,0.29495168
model_antiviral2_4059_complex.8,0.29493734
model_antiviral2_2309_complex.9,0.29492718
model_antiviral2_4473_complex.1,0.2948766
model_antiviral2_135_complex.6,0.29485595
model_antiviral2_1542_complex.2,0.29483452
model_antiviral2_3917_complex.6,0.29475105
model_antiviral2_1794_complex.7,0.29464504
model_antiviral2_2413_complex.2,0.2946396
model_antiviral2_2307_complex.3,0.29461968
model_antiviral2_1947_complex.5,0.29459578
model_antiviral2_2935_complex.5,0.2945811
model_antiviral2_4304_complex.7,0.29451093
model_antiviral2_2325_complex.5,0.29449582
model_antiviral2_3963_complex.5,0.29447606
model_antiviral2_176_complex.6,0.2944741
model_antiviral2_4022_complex.4,0.29446986
model_antiviral2_1027_complex.2,0.29443446
model_antiviral2_3351_complex.8,0.2944149
model_antiviral2_758_complex.3,0.29438773
model_antiviral2_4622_complex.4,0.29436478
model_antiviral2_637_complex.3,0.29431105
model_antiviral2_3546_complex.5,0.29426226
model_antiviral2_3181_complex.4,0.2942595
model_antiviral2_788_complex.3,0.29423705
model_antiviral2_4242_complex.4,0.29423475
model_antiviral2_1494_complex.6,0.29422617
model_antiviral2_4462_complex.6,0.2941982
model_antiviral2_189_complex.3,0.29418263
model_antiviral2_4425_complex.4,0.2941691
model_antiviral2_4793_complex.2,0.29414198
model_antiviral2_2807_complex.1,0.29413372
model_antiviral2_610_complex.8,0.29411128
model_antiviral2_4611_complex.5,0.29407677
model_antiviral2_3344_complex.2,0.29405984
model_antiviral2_3251_complex.9,0.2940268
model_antiviral2_1607_complex.4,0.2940213
model_antiviral2_4315_complex.3,0.2939782
model_antiviral2_1748_complex.6,0.29397207
model_antiviral2_2710_complex.6,0.29393762
model_antiviral2_4838_complex.6,0.29393744
model_antiviral2_1409_complex.8,0.2939186
model_antiviral2_1659_complex.5,0.29389834
model_antiviral2_3825_complex.4,0.29386222
model_antiviral2_1393_complex.5,0.2938432
model_antiviral2_3660_complex.1,0.29383945
model_antiviral2_2979_complex.8,0.2938253
model_antiviral2_491_complex.2,0.29380795
model_antiviral2_1142_complex.5,0.29376838
model_antiviral2_1892_complex.4,0.29376292
model_antiviral2_340_complex.4,0.29373068
model_antiviral2_3583_complex.1,0.2937266
model_antiviral2_1578_complex.1,0.29366648
model_antiviral2_1043_complex.3,0.29360282
model_antiviral2_2992_complex.6,0.2935757
model_antiviral2_1658_complex.9,0.2934973
model_antiviral2_3637_complex.3,0.29347944
model_antiviral2_3177_complex.1,0.2934765
model_antiviral2_1724_complex.2,0.29344797
model_antiviral2_4104_complex.1,0.2933773
model_antiviral2_892_complex.7,0.29332855
model_antiviral2_949_complex.4,0.29330403
model_antiviral2_894_complex.6,0.2932858
model_antiviral2_1330_complex.6,0.29327112
model_antiviral2_2687_complex.2,0.2932576
model_antiviral2_2487_complex.6,0.2932434
model_antiviral2_686_complex.6,0.29315624
model_antiviral2_726_complex.2,0.29314622
model_antiviral2_4722_complex.5,0.2931277
model_antiviral2_4882_complex.1,0.29311824
model_antiviral2_1147_complex.5,0.29309538
model_antiviral2_4560_complex.2,0.29309466
model_antiviral2_2326_complex.1,0.29307652
model_antiviral2_924_complex.7,0.29306713
model_antiviral2_3712_complex.3,0.29306543
model_antiviral2_3798_complex.1,0.29303077
model_antiviral2_0_complex.1,0.29303023
model_antiviral2_2777_complex.9,0.29294592
model_antiviral2_4030_complex.2,0.29287383
model_antiviral2_4460_complex.3,0.29280248
model_antiviral2_1190_complex.2,0.2927794
model_antiviral2_2518_complex.7,0.292767
model_antiviral2_598_complex.2,0.29270276
model_antiviral2_4795_complex.4,0.2926736
model_antiviral2_777_complex.8,0.2926572
model_antiviral2_2359_complex.3,0.29262882
model_antiviral2_1548_complex.1,0.29261225
model_antiviral2_3934_complex.6,0.29260373
model_antiviral2_362_complex.6,0.2925954
model_antiviral2_2324_complex.5,0.2925007
model_antiviral2_520_complex.4,0.29248363
model_antiviral2_2133_complex.8,0.2924753
model_antiviral2_631_complex.3,0.2924202
model_antiviral2_1081_complex.8,0.29240602
model_antiviral2_2451_complex.7,0.2923876
model_antiviral2_1133_complex.6,0.2923851
model_antiviral2_277_complex.2,0.29234973
model_antiviral2_498_complex.1,0.29233572
model_antiviral2_4240_complex.1,0.2922978
model_antiviral2_2000_complex.4,0.29229406
model_antiviral2_4973_complex.7,0.29227984
model_antiviral2_133_complex.4,0.29227564
model_antiviral2_1728_complex.2,0.2922645
model_antiviral2_1681_complex.7,0.29226336
model_antiviral2_212_complex.9,0.29225144
model_antiviral2_3444_complex.4,0.29224107
model_antiviral2_2360_complex.1,0.29218638
model_antiviral2_2450_complex.4,0.2921851
model_antiviral2_3224_complex.3,0.29215187
model_antiviral2_2120_complex.1,0.29214108
model_antiviral2_4438_complex.3,0.292081
model_antiviral2_4979_complex.7,0.29199782
model_antiviral2_1496_complex.3,0.29191574
model_antiviral2_189_complex.2,0.2919129
model_antiviral2_2077_complex.2,0.29189566
model_antiviral2_1413_complex.1,0.29187962
model_antiviral2_2752_complex.6,0.2918428
model_antiviral2_467_complex.6,0.29182026
model_antiviral2_2272_complex.6,0.2917992
model_antiviral2_2117_complex.9,0.2917883
model_antiviral2_395_complex.1,0.2917277
model_antiviral2_2304_complex.1,0.29169703
model_antiviral2_4768_complex.3,0.29166144
model_antiviral2_114_complex.4,0.29165676
model_antiviral2_4693_complex.4,0.291652
model_antiviral2_1226_complex.6,0.29164696
model_antiviral2_1512_complex.9,0.29164678
model_antiviral2_1371_complex.2,0.291636
model_antiviral2_3070_complex.3,0.29163536
model_antiviral2_3456_complex.2,0.29161912
model_antiviral2_1333_complex.1,0.29161036
model_antiviral2_296_complex.9,0.29158
model_antiviral2_2379_complex.3,0.29157782
model_antiviral2_1688_complex.4,0.29153395
model_antiviral2_1917_complex.9,0.29146785
model_antiviral2_3244_complex.5,0.29138878
model_antiviral2_2649_complex.6,0.29136905
model_antiviral2_2077_complex.5,0.29134023
model_antiviral2_850_complex.8,0.29126948
model_antiviral2_2318_complex.4,0.29122546
model_antiviral2_2965_complex.1,0.29119828
model_antiviral2_2241_complex.6,0.29117274
model_antiviral2_1916_complex.4,0.29116037
model_antiviral2_3484_complex.3,0.29103428
model_antiviral2_873_complex.7,0.29101622
model_antiviral2_1411_complex.5,0.29099417
model_antiviral2_4531_complex.3,0.2909912
model_antiviral2_2518_complex.5,0.29097125
model_antiviral2_50_complex.1,0.29092807
model_antiviral2_3061_complex.2,0.29091302
model_antiviral2_4373_complex.8,0.2909071
model_antiviral2_886_complex.3,0.2909024
model_antiviral2_2829_complex.4,0.29084703
model_antiviral2_1227_complex.6,0.29082355
model_antiviral2_4765_complex.5,0.2908045
model_antiviral2_4305_complex.5,0.29079524
model_antiviral2_1598_complex.1,0.2907539
model_antiviral2_4707_complex.2,0.2907312
model_antiviral2_1229_complex.5,0.2907287
model_antiviral2_372_complex.6,0.2907256
model_antiviral2_2982_complex.8,0.29071152
model_antiviral2_3658_complex.2,0.29070216
model_antiviral2_864_complex.8,0.2906279
model_antiviral2_4684_complex.1,0.29056537
model_antiviral2_4214_complex.3,0.29054174
model_antiviral2_4703_complex.3,0.29053795
model_antiviral2_3644_complex.7,0.29051322
model_antiviral2_594_complex.4,0.2904539
model_antiviral2_1187_complex.6,0.2904445
model_antiviral2_1703_complex.3,0.2904417
model_antiviral2_4804_complex.6,0.29042503
model_antiviral2_4036_complex.5,0.29033935
model_antiviral2_2791_complex.5,0.29033473
model_antiviral2_4609_complex.4,0.29031798
model_antiviral2_2825_complex.7,0.2902616
model_antiviral2_2522_complex.4,0.2902608
model_antiviral2_798_complex.5,0.2902545
model_antiviral2_2657_complex.5,0.2902218
model_antiviral2_3145_complex.1,0.29018912
model_antiviral2_540_complex.1,0.2901875
model_antiviral2_794_complex.3,0.29018185
model_antiviral2_4358_complex.7,0.29010633
model_antiviral2_1689_complex.4,0.29005027
model_antiviral2_2974_complex.3,0.2900465
model_antiviral2_4038_complex.3,0.2900373
model_antiviral2_1642_complex.6,0.29002088
model_antiviral2_941_complex.3,0.29001725
model_antiviral2_3168_complex.6,0.29000783
model_antiviral2_2488_complex.6,0.29000276
model_antiviral2_2060_complex.7,0.28998706
model_antiviral2_2740_complex.6,0.28996256
model_antiviral2_912_complex.1,0.28985262
model_antiviral2_2165_complex.1,0.2898507
model_antiviral2_1311_complex.2,0.28984737
model_antiviral2_1887_complex.4,0.2898376
model_antiviral2_1049_complex.3,0.2898359
model_antiviral2_913_complex.3,0.28981647
model_antiviral2_2003_complex.9,0.28978863
model_antiviral2_2215_complex.5,0.28975934
model_antiviral2_3615_complex.3,0.28974622
model_antiviral2_2233_complex.8,0.28971705
model_antiviral2_4022_complex.5,0.28965545
model_antiviral2_2057_complex.4,0.28956836
model_antiviral2_2495_complex.7,0.2894764
model_antiviral2_3750_complex.5,0.2894388
model_antiviral2_3116_complex.7,0.28941557
model_antiviral2_1636_complex.3,0.28940925
model_antiviral2_3734_complex.4,0.2894043
model_antiviral2_4568_complex.4,0.2893798
model_antiviral2_2038_complex.6,0.28937444
model_antiviral2_900_complex.5,0.28935742
model_antiviral2_2667_complex.4,0.28932998
model_antiviral2_2846_complex.2,0.2892618
model_antiviral2_3430_complex.8,0.28926015
model_antiviral2_140_complex.3,0.2892419
model_antiviral2_4650_complex.3,0.28920934
model_antiviral2_121_complex.2,0.2892039
model_antiviral2_2164_complex.6,0.28915885
model_antiviral2_4656_complex.8,0.28910127
model_antiviral2_2022_complex.2,0.2889806
model_antiviral2_1537_complex.8,0.2889739
model_antiviral2_4732_complex.2,0.28895417
model_antiviral2_2604_complex.6,0.28890902
model_antiviral2_3777_complex.1,0.28886572
model_antiviral2_4323_complex.1,0.28877023
model_antiviral2_3108_complex.9,0.28874967
model_antiviral2_2676_complex.4,0.28873843
model_antiviral2_1980_complex.2,0.2887333
model_antiviral2_2292_complex.3,0.28868353
model_antiviral2_334_complex.7,0.2886752
model_antiviral2_3158_complex.4,0.288656
model_antiviral2_3505_complex.6,0.28864607
model_antiviral2_3689_complex.4,0.28860235
model_antiviral2_786_complex.2,0.28858536
model_antiviral2_1303_complex.9,0.28856558
model_antiviral2_2014_complex.8,0.28854704
model_antiviral2_3611_complex.3,0.2885423
model_antiviral2_4761_complex.1,0.28846204
model_antiviral2_4236_complex.3,0.2883907
model_antiviral2_2634_complex.4,0.28838727
model_antiviral2_1219_complex.6,0.28837308
model_antiviral2_1598_complex.5,0.2883338
model_antiviral2_1431_complex.2,0.28832436
model_antiviral2_1691_complex.3,0.28829202
model_antiviral2_2523_complex.9,0.28826386
model_antiviral2_137_complex.7,0.2882548
model_antiviral2_695_complex.6,0.2882333
model_antiviral2_2012_complex.6,0.28820485
model_antiviral2_278_complex.3,0.28816947
model_antiviral2_4476_complex.3,0.2881283
model_antiviral2_4505_complex.5,0.2880851
model_antiviral2_3813_complex.1,0.28807843
model_antiviral2_2720_complex.3,0.28804955
model_antiviral2_3036_complex.8,0.28802967
model_antiviral2_2390_complex.4,0.28802556
model_antiviral2_4231_complex.4,0.2880159
model_antiviral2_4941_complex.1,0.2879459
model_antiviral2_1965_complex.8,0.28794113
model_antiviral2_1712_complex.4,0.28789505
model_antiviral2_2386_complex.7,0.2878526
model_antiviral2_4157_complex.7,0.28784785
model_antiviral2_2368_complex.4,0.28783947
model_antiviral2_4051_complex.5,0.28783187
model_antiviral2_4184_complex.3,0.28776905
model_antiviral2_3451_complex.7,0.28775504
model_antiviral2_2137_complex.2,0.28772888
model_antiviral2_2314_complex.2,0.28771615
model_antiviral2_1676_complex.7,0.2876562
model_antiviral2_2497_complex.3,0.28765392
model_antiviral2_965_complex.3,0.2875871
model_antiviral2_682_complex.7,0.28754336
model_antiviral2_2844_complex.4,0.28753838
model_antiviral2_4154_complex.7,0.28751105
model_antiviral2_807_complex.6,0.28749543
model_antiviral2_2208_complex.3,0.2874927
model_antiviral2_4181_complex.1,0.28747877
model_antiviral2_3303_complex.2,0.28747115
model_antiviral2_3780_complex.6,0.28744948
model_antiviral2_937_complex.3,0.28743774
model_antiviral2_807_complex.7,0.2874373
model_antiviral2_2999_complex.8,0.28743312
model_antiviral2_3996_complex.1,0.28739437
model_antiviral2_3424_complex.7,0.28736043
model_antiviral2_2739_complex.4,0.2873082
model_antiviral2_4348_complex.5,0.2872901
model_antiviral2_3463_complex.2,0.28728256
model_antiviral2_3363_complex.1,0.2872646
model_antiviral2_2378_complex.8,0.2872486
model_antiviral2_2110_complex.2,0.28715384
model_antiviral2_1391_complex.7,0.28709534
model_antiviral2_1187_complex.3,0.28705987
model_antiviral2_1724_complex.6,0.2870441
model_antiviral2_2138_complex.9,0.28695938
model_antiviral2_3534_complex.4,0.28695527
model_antiviral2_1088_complex.1,0.2869437
model_antiviral2_1705_complex.4,0.28692228
model_antiviral2_786_complex.1,0.28690693
model_antiviral2_3750_complex.8,0.28689367
model_antiviral2_4480_complex.4,0.28685158
model_antiviral2_2049_complex.3,0.28682634
model_antiviral2_2018_complex.1,0.28681162
model_antiviral2_805_complex.2,0.28678566
model_antiviral2_137_complex.3,0.28671867
model_antiviral2_3090_complex.7,0.28669617
model_antiviral2_3775_complex.8,0.28668103
model_antiviral2_748_complex.5,0.28667608
model_antiviral2_2990_complex.6,0.28663555
model_antiviral2_1284_complex.9,0.28662014
model_antiviral2_1616_complex.2,0.2866193
model_antiviral2_4431_complex.7,0.28660583
model_antiviral2_3650_complex.4,0.2864588
model_antiviral2_97_complex.5,0.2864395
model_antiviral2_1553_complex.5,0.28641096
model_antiviral2_1340_complex.6,0.28639227
model_antiviral2_2749_complex.2,0.28631505
model_antiviral2_3888_complex.3,0.2863014
model_antiviral2_2465_complex.5,0.28628787
model_antiviral2_573_complex.1,0.28626198
model_antiviral2_3167_complex.2,0.28620762
model_antiviral2_323_complex.6,0.28619996
model_antiviral2_2774_complex.8,0.28619313
model_antiviral2_76_complex.3,0.28618938
model_antiviral2_1701_complex.2,0.28618467
model_antiviral2_760_complex.3,0.28615764
model_antiviral2_538_complex.3,0.2861226
model_antiviral2_1485_complex.4,0.28612012
model_antiviral2_1822_complex.1,0.2860638
model_antiviral2_2397_complex.1,0.2860508
model_antiviral2_2663_complex.4,0.28602844
model_antiviral2_1109_complex.4,0.28597212
model_antiviral2_2141_complex.2,0.28596666
model_antiviral2_2464_complex.5,0.2859304
model_antiviral2_4785_complex.3,0.2858893
model_antiviral2_3471_complex.5,0.28588235
model_antiviral2_974_complex.8,0.28585654
model_antiviral2_4588_complex.2,0.28583723
model_antiviral2_4198_complex.7,0.28581816
model_antiviral2_1149_complex.7,0.28580981
model_antiviral2_1273_complex.1,0.28575987
model_antiviral2_781_complex.5,0.28575233
model_antiviral2_706_complex.6,0.28574976
model_antiviral2_507_complex.6,0.28572813
model_antiviral2_1488_complex.3,0.28571075
model_antiviral2_779_complex.7,0.2856371
model_antiviral2_304_complex.4,0.2855978
model_antiviral2_4223_complex.4,0.28555566
model_antiviral2_475_complex.4,0.28554526
model_antiviral2_93_complex.5,0.2855408
model_antiviral2_488_complex.2,0.28552645
model_antiviral2_1581_complex.9,0.28552616
model_antiviral2_4873_complex.3,0.2855255
model_antiviral2_1333_complex.8,0.285411
model_antiviral2_3480_complex.6,0.28540194
model_antiviral2_3291_complex.9,0.28537056
model_antiviral2_2850_complex.3,0.28529066
model_antiviral2_3122_complex.1,0.28525507
model_antiviral2_4626_complex.7,0.28524056
model_antiviral2_2614_complex.8,0.28523517
model_antiviral2_2511_complex.9,0.28521702
model_antiviral2_2149_complex.3,0.28521305
model_antiviral2_4696_complex.4,0.2851767
model_antiviral2_1523_complex.7,0.28514892
model_antiviral2_429_complex.6,0.28512883
model_antiviral2_2833_complex.5,0.28511056
model_antiviral2_472_complex.3,0.28509215
model_antiviral2_2882_complex.2,0.2850828
model_antiviral2_3944_complex.2,0.2850575
model_antiviral2_2279_complex.7,0.28497097
model_antiviral2_4630_complex.1,0.2849427
model_antiviral2_567_complex.1,0.28473997
model_antiviral2_1702_complex.8,0.28473568
model_antiviral2_2654_complex.7,0.28472215
model_antiviral2_3104_complex.5,0.28468665
model_antiviral2_2701_complex.1,0.28464437
model_antiviral2_1284_complex.7,0.2846434
model_antiviral2_419_complex.7,0.28463864
model_antiviral2_229_complex.5,0.2845834
model_antiviral2_2882_complex.6,0.28458327
model_antiviral2_1035_complex.4,0.284537
model_antiviral2_4523_complex.5,0.28452325
model_antiviral2_1629_complex.2,0.28447652
model_antiviral2_155_complex.7,0.28446016
model_antiviral2_1692_complex.9,0.28445557
model_antiviral2_1543_complex.7,0.2844328
model_antiviral2_2710_complex.9,0.28441423
model_antiviral2_3588_complex.6,0.28437725
model_antiviral2_4901_complex.5,0.2843751
model_antiviral2_1619_complex.2,0.28435883
model_antiviral2_4571_complex.4,0.2843293
model_antiviral2_1655_complex.4,0.28431132
model_antiviral2_4291_complex.3,0.2843064
model_antiviral2_137_complex.4,0.28429964
model_antiviral2_3050_complex.5,0.2842902
model_antiviral2_4165_complex.6,0.28424594
model_antiviral2_2331_complex.6,0.28423053
model_antiviral2_3417_complex.7,0.28406218
model_antiviral2_1603_complex.7,0.2840526
model_antiviral2_2328_complex.1,0.28400895
model_antiviral2_4663_complex.6,0.28399894
model_antiviral2_4449_complex.6,0.28396347
model_antiviral2_4536_complex.2,0.28395373
model_antiviral2_3552_complex.4,0.28389907
model_antiviral2_1866_complex.7,0.2838828
model_antiviral2_2917_complex.6,0.2838303
model_antiviral2_191_complex.5,0.28380594
model_antiviral2_2344_complex.8,0.28379622
model_antiviral2_2094_complex.5,0.28379193
model_antiviral2_304_complex.2,0.28378198
model_antiviral2_2249_complex.1,0.28375348
model_antiviral2_3027_complex.6,0.28370237
model_antiviral2_3609_complex.3,0.28369132
model_antiviral2_3581_complex.2,0.28365472
model_antiviral2_1511_complex.7,0.2836388
model_antiviral2_1031_complex.2,0.28356078
model_antiviral2_4291_complex.7,0.28354886
model_antiviral2_3379_complex.5,0.28352776
model_antiviral2_3662_complex.4,0.28347686
model_antiviral2_1962_complex.6,0.28345007
model_antiviral2_3025_complex.5,0.28343695
model_antiviral2_1809_complex.9,0.2834351
model_antiviral2_4762_complex.7,0.28337294
model_antiviral2_1115_complex.6,0.28334802
model_antiviral2_1685_complex.9,0.28334025
model_antiviral2_1591_complex.1,0.28331912
model_antiviral2_579_complex.1,0.28331903
model_antiviral2_3658_complex.5,0.28331688
model_antiviral2_4274_complex.2,0.28328758
model_antiviral2_1517_complex.1,0.2832199
model_antiviral2_882_complex.6,0.28320032
model_antiviral2_3158_complex.3,0.28319627
model_antiviral2_3161_complex.5,0.2831959
model_antiviral2_721_complex.6,0.28318316
model_antiviral2_322_complex.2,0.2831656
model_antiviral2_4135_complex.7,0.2831164
model_antiviral2_3531_complex.4,0.2831131
model_antiviral2_4481_complex.6,0.2830943
model_antiviral2_3702_complex.8,0.28308547
model_antiviral2_4413_complex.1,0.2830594
model_antiviral2_105_complex.1,0.28297672
model_antiviral2_468_complex.8,0.28295976
model_antiviral2_3168_complex.5,0.28295884
model_antiviral2_995_complex.4,0.28293952
model_antiviral2_2450_complex.7,0.28293842
model_antiviral2_36_complex.5,0.28293812
model_antiviral2_3595_complex.1,0.28292468
model_antiviral2_627_complex.3,0.28288183
model_antiviral2_18_complex.2,0.28279674
model_antiviral2_482_complex.1,0.28277293
model_antiviral2_629_complex.7,0.28274933
model_antiviral2_1004_complex.4,0.28269273
model_antiviral2_3234_complex.1,0.28268412
model_antiviral2_1323_complex.2,0.2826471
model_antiviral2_1643_complex.3,0.28254282
model_antiviral2_4905_complex.4,0.2825388
model_antiviral2_4724_complex.1,0.2824703
model_antiviral2_4561_complex.4,0.28243443
model_antiviral2_878_complex.3,0.28240594
model_antiviral2_3924_complex.5,0.28239512
model_antiviral2_2163_complex.4,0.2823864
model_antiviral2_1589_complex.2,0.28233194
model_antiviral2_3212_complex.7,0.2822862
model_antiviral2_4555_complex.2,0.2822451
model_antiviral2_3967_complex.5,0.28221652
model_antiviral2_3448_complex.5,0.28220642
model_antiviral2_1983_complex.8,0.2821638
model_antiviral2_97_complex.3,0.28213176
model_antiviral2_1446_complex.8,0.28211972
model_antiviral2_4043_complex.2,0.28209332
model_antiviral2_4187_complex.5,0.28205338
model_antiviral2_2519_complex.8,0.28204176
model_antiviral2_4953_complex.1,0.28203538
model_antiviral2_1089_complex.2,0.28203502
model_antiviral2_2399_complex.7,0.28201875
model_antiviral2_2685_complex.3,0.28200537
model_antiviral2_4815_complex.1,0.28200087
model_antiviral2_2669_complex.5,0.28199646
model_antiviral2_904_complex.1,0.28196466
model_antiviral2_2690_complex.2,0.28195328
model_antiviral2_3069_complex.9,0.28193608
model_antiviral2_4938_complex.5,0.2819081
model_antiviral2_3443_complex.7,0.2819051
model_antiviral2_242_complex.7,0.28182888
model_antiviral2_4936_complex.1,0.28182596
model_antiviral2_1759_complex.9,0.28180432
model_antiviral2_1845_complex.3,0.28172392
model_antiviral2_98_complex.7,0.28169444
model_antiviral2_3155_complex.3,0.28166753
model_antiviral2_3151_complex.9,0.2816578
model_antiviral2_2962_complex.1,0.28165558
model_antiviral2_255_complex.8,0.28162816
model_antiviral2_180_complex.8,0.28161448
model_antiviral2_358_complex.6,0.28160915
model_antiviral2_800_complex.4,0.2816078
model_antiviral2_2241_complex.8,0.28154585
model_antiviral2_2227_complex.3,0.28154185
model_antiviral2_3358_complex.4,0.2815341
model_antiviral2_1485_complex.6,0.2815229
model_antiviral2_4326_complex.8,0.2814856
model_antiviral2_2258_complex.9,0.2814739
model_antiviral2_1465_complex.8,0.28145978
model_antiviral2_370_complex.8,0.28135458
model_antiviral2_4208_complex.5,0.28132892
model_antiviral2_352_complex.3,0.28130913
model_antiviral2_1314_complex.7,0.28130344
model_antiviral2_3176_complex.4,0.28129372
model_antiviral2_112_complex.3,0.28125754
model_antiviral2_4913_complex.6,0.28123975
model_antiviral2_4928_complex.2,0.28122932
model_antiviral2_3625_complex.2,0.28114942
model_antiviral2_1245_complex.9,0.28114676
model_antiviral2_36_complex.3,0.28111175
model_antiviral2_4574_complex.6,0.28107706
model_antiviral2_4994_complex.8,0.2810346
model_antiviral2_4257_complex.7,0.28101838
model_antiviral2_906_complex.5,0.28099144
model_antiviral2_1357_complex.7,0.28096196
model_antiviral2_4314_complex.3,0.28094274
model_antiviral2_3290_complex.5,0.28094053
model_antiviral2_4104_complex.6,0.28090245
model_antiviral2_4918_complex.1,0.28088716
model_antiviral2_3280_complex.8,0.2808597
model_antiviral2_4576_complex.5,0.28081256
model_antiviral2_2581_complex.2,0.2808098
model_antiviral2_4747_complex.7,0.28079796
model_antiviral2_3067_complex.5,0.28078142
model_antiviral2_2860_complex.1,0.28070918
model_antiviral2_1385_complex.9,0.28066218
model_antiviral2_1514_complex.4,0.28060335
model_antiviral2_3486_complex.3,0.2805902
model_antiviral2_2904_complex.4,0.28054997
model_antiviral2_343_complex.2,0.28054413
model_antiviral2_4132_complex.4,0.2805425
model_antiviral2_3694_complex.8,0.28052884
model_antiviral2_2032_complex.9,0.28047687
model_antiviral2_4407_complex.5,0.2803669
model_antiviral2_559_complex.3,0.28034472
model_antiviral2_2034_complex.9,0.28031802
model_antiviral2_1849_complex.9,0.28025773
model_antiviral2_1889_complex.4,0.28025514
model_antiviral2_4656_complex.7,0.28022274
model_antiviral2_1529_complex.8,0.28022256
model_antiviral2_1887_complex.7,0.2801909
model_antiviral2_617_complex.8,0.2801375
model_antiviral2_4532_complex.5,0.28009918
model_antiviral2_2454_complex.1,0.28007925
model_antiviral2_2547_complex.4,0.2800724
model_antiviral2_984_complex.1,0.279988
model_antiviral2_2965_complex.6,0.27995238
model_antiviral2_568_complex.2,0.27994418
model_antiviral2_4025_complex.7,0.27994
model_antiviral2_4763_complex.8,0.27988854
model_antiviral2_4311_complex.4,0.27982304
model_antiviral2_4356_complex.7,0.27980006
