name,prediction
model_antiviral4_2404_complex.13,0.2778069
model_antiviral4_2738_complex.9,0.27779102
model_antiviral4_4255_complex.4,0.2777668
model_antiviral4_2924_complex.14,0.2777281
model_antiviral4_3310_complex.5,0.277727
model_antiviral4_2136_complex.11,0.277691
model_antiviral4_2780_complex.4,0.27766794
model_antiviral4_421_complex.18,0.27765456
model_antiviral4_341_complex.7,0.277634
model_antiviral4_3776_complex.14,0.27762485
model_antiviral4_3323_complex.11,0.27761057
model_antiviral4_2717_complex.16,0.27759826
model_antiviral4_44_complex.8,0.27759174
model_antiviral4_2795_complex.4,0.27758875
model_antiviral4_1948_complex.8,0.27758688
model_antiviral4_194_complex.10,0.2775765
model_antiviral4_3202_complex.1,0.27756533
model_antiviral4_3223_complex.8,0.2775637
model_antiviral4_763_complex.7,0.27755105
model_antiviral4_4232_complex.4,0.2775354
model_antiviral4_3383_complex.13,0.2775278
model_antiviral4_2418_complex.20,0.27749467
model_antiviral4_3996_complex.17,0.2774906
model_antiviral4_2293_complex.20,0.2774818
model_antiviral4_1607_complex.6,0.27748105
model_antiviral4_2600_complex.2,0.2774641
model_antiviral4_2723_complex.18,0.2774597
model_antiviral4_1556_complex.18,0.27745184
model_antiviral4_3746_complex.10,0.27743587
model_antiviral4_1797_complex.2,0.27738568
model_antiviral4_2140_complex.6,0.27738371
model_antiviral4_627_complex.13,0.27737737
model_antiviral4_3265_complex.13,0.27737564
model_antiviral4_3228_complex.1,0.27737254
model_antiviral4_2655_complex.4,0.277368
model_antiviral4_1420_complex.19,0.27736545
model_antiviral4_1158_complex.10,0.27735624
model_antiviral4_3675_complex.10,0.27734274
model_antiviral4_1205_complex.11,0.27733532
model_antiviral4_1535_complex.15,0.27732512
model_antiviral4_3938_complex.3,0.27729395
model_antiviral4_1254_complex.2,0.2772318
model_antiviral4_2300_complex.9,0.2772208
model_antiviral4_4222_complex.13,0.27720717
model_antiviral4_658_complex.18,0.2772038
model_antiviral4_484_complex.14,0.27718344
model_antiviral4_3553_complex.12,0.27718037
model_antiviral4_3325_complex.2,0.27717468
model_antiviral4_2368_complex.11,0.27716976
model_antiviral4_3324_complex.1,0.27714872
model_antiviral4_3538_complex.12,0.27711627
model_antiviral4_321_complex.6,0.2771148
model_antiviral4_821_complex.18,0.27710506
model_antiviral4_2840_complex.6,0.27710247
model_antiviral4_3875_complex.4,0.2771023
model_antiviral4_1269_complex.9,0.2770978
model_antiviral4_1153_complex.16,0.2770822
model_antiviral4_2145_complex.17,0.27708042
model_antiviral4_3838_complex.11,0.27707517
model_antiviral4_3896_complex.15,0.27707016
model_antiviral4_2665_complex.3,0.27705076
model_antiviral4_1589_complex.12,0.2770495
model_antiviral4_171_complex.18,0.27702677
model_antiviral4_2881_complex.6,0.27699232
model_antiviral4_3371_complex.9,0.27693298
model_antiviral4_1552_complex.17,0.27692953
model_antiviral4_975_complex.9,0.27692497
model_antiviral4_3062_complex.19,0.27689585
model_antiviral4_4163_complex.11,0.27688196
model_antiviral4_1383_complex.9,0.27687564
model_antiviral4_573_complex.18,0.27686387
model_antiviral4_1778_complex.19,0.27686355
model_antiviral4_2642_complex.1,0.27684343
model_antiviral4_2865_complex.9,0.2768125
model_antiviral4_2203_complex.3,0.27679613
model_antiviral4_1126_complex.3,0.27679458
model_antiviral4_2835_complex.18,0.27678767
model_antiviral4_8_complex.6,0.27676907
model_antiviral4_1564_complex.11,0.2767582
model_antiviral4_296_complex.9,0.27675402
model_antiviral4_3853_complex.5,0.2767375
model_antiviral4_1530_complex.15,0.276736
model_antiviral4_3170_complex.17,0.27669725
model_antiviral4_1650_complex.17,0.2766799
model_antiviral4_2774_complex.16,0.2766691
model_antiviral4_3215_complex.5,0.27664718
model_antiviral4_3074_complex.18,0.27662122
model_antiviral4_4148_complex.12,0.2766169
model_antiviral4_1564_complex.8,0.27661285
model_antiviral4_2881_complex.20,0.27660775
model_antiviral4_3693_complex.15,0.2766006
model_antiviral4_2799_complex.20,0.27659437
model_antiviral4_4217_complex.18,0.27658013
model_antiviral4_1290_complex.11,0.2765731
model_antiviral4_2465_complex.11,0.27655894
model_antiviral4_2040_complex.13,0.27655837
model_antiviral4_649_complex.12,0.27653497
model_antiviral4_3892_complex.4,0.27652153
model_antiviral4_594_complex.8,0.27651945
model_antiviral4_1143_complex.18,0.27651024
model_antiviral4_1234_complex.7,0.2765038
model_antiviral4_824_complex.16,0.27650002
model_antiviral4_2847_complex.10,0.27648002
model_antiviral4_3450_complex.7,0.276461
model_antiviral4_3911_complex.12,0.27644542
model_antiviral4_3128_complex.19,0.27643543
model_antiviral4_2153_complex.20,0.27641192
model_antiviral4_3549_complex.2,0.27639666
model_antiviral4_1746_complex.19,0.2763618
model_antiviral4_994_complex.10,0.27635616
model_antiviral4_3312_complex.20,0.27632067
model_antiviral4_1580_complex.6,0.2762824
model_antiviral4_2216_complex.7,0.2762729
model_antiviral4_1594_complex.10,0.2762705
model_antiviral4_4121_complex.8,0.27626583
model_antiviral4_1749_complex.6,0.2762631
model_antiviral4_70_complex.20,0.27626038
model_antiviral4_437_complex.8,0.27624556
model_antiviral4_4105_complex.16,0.27622867
model_antiviral4_2234_complex.10,0.2762282
model_antiviral4_642_complex.19,0.27621225
model_antiviral4_3058_complex.16,0.2761954
model_antiviral4_851_complex.4,0.27617076
model_antiviral4_284_complex.17,0.2761595
model_antiviral4_191_complex.19,0.27613986
model_antiviral4_3580_complex.10,0.2761365
model_antiviral4_2763_complex.18,0.27610743
model_antiviral4_1873_complex.1,0.27609247
model_antiviral4_2260_complex.9,0.27606985
model_antiviral4_491_complex.3,0.27604327
model_antiviral4_2783_complex.8,0.2760162
model_antiviral4_3283_complex.20,0.27597097
model_antiviral4_683_complex.8,0.2759452
model_antiviral4_2124_complex.20,0.27591437
model_antiviral4_3170_complex.9,0.27586007
model_antiviral4_1935_complex.6,0.27585876
model_antiviral4_3122_complex.4,0.2758449
model_antiviral4_3135_complex.19,0.27584192
model_antiviral4_2428_complex.9,0.27580494
model_antiviral4_1844_complex.1,0.27580217
model_antiviral4_3319_complex.1,0.2757843
model_antiviral4_1524_complex.13,0.27578261
model_antiviral4_193_complex.12,0.27577928
model_antiviral4_4000_complex.13,0.2757709
model_antiviral4_14_complex.20,0.27575466
model_antiviral4_117_complex.20,0.2757178
model_antiviral4_2907_complex.5,0.27571082
model_antiviral4_1464_complex.7,0.2756982
model_antiviral4_3013_complex.17,0.27569592
model_antiviral4_3584_complex.6,0.27567604
model_antiviral4_3442_complex.9,0.27564487
model_antiviral4_43_complex.7,0.275642
model_antiviral4_3331_complex.6,0.27563906
model_antiviral4_3259_complex.20,0.2756386
model_antiviral4_636_complex.13,0.27563453
model_antiviral4_3278_complex.13,0.27561086
model_antiviral4_4009_complex.11,0.2756092
model_antiviral4_2950_complex.3,0.27560633
model_antiviral4_1794_complex.8,0.27553317
model_antiviral4_908_complex.15,0.2755213
model_antiviral4_1561_complex.9,0.27551135
model_antiviral4_1779_complex.14,0.27540264
model_antiviral4_3114_complex.13,0.2754026
model_antiviral4_1310_complex.12,0.27539757
model_antiviral4_312_complex.1,0.275386
model_antiviral4_1689_complex.4,0.2753824
model_antiviral4_1100_complex.6,0.27538112
model_antiviral4_4116_complex.11,0.27529132
model_antiviral4_1366_complex.6,0.27527633
model_antiviral4_1693_complex.11,0.27527314
model_antiviral4_2170_complex.11,0.27526006
model_antiviral4_3885_complex.11,0.27525234
model_antiviral4_1053_complex.16,0.27524653
model_antiviral4_3265_complex.7,0.27522016
model_antiviral4_3775_complex.5,0.27521065
model_antiviral4_689_complex.20,0.2752069
model_antiviral4_4194_complex.12,0.27518916
model_antiviral4_1961_complex.10,0.2751568
model_antiviral4_2138_complex.5,0.27515215
model_antiviral4_2924_complex.15,0.27513734
model_antiviral4_2890_complex.18,0.2751251
model_antiviral4_619_complex.3,0.2751173
model_antiviral4_2568_complex.5,0.27509403
model_antiviral4_3102_complex.17,0.2750898
model_antiviral4_2021_complex.7,0.27508664
model_antiviral4_2053_complex.16,0.2750682
model_antiviral4_614_complex.12,0.27505904
model_antiviral4_2515_complex.10,0.27503443
model_antiviral4_3353_complex.12,0.27503347
model_antiviral4_302_complex.10,0.27502677
model_antiviral4_3349_complex.1,0.27499807
model_antiviral4_2204_complex.1,0.27497905
model_antiviral4_2368_complex.18,0.2749739
model_antiviral4_1024_complex.10,0.27497062
model_antiviral4_2382_complex.14,0.2749254
model_antiviral4_3454_complex.18,0.27490476
model_antiviral4_313_complex.6,0.2748998
model_antiviral4_1084_complex.8,0.27489397
model_antiviral4_3530_complex.9,0.274893
model_antiviral4_3181_complex.10,0.27488574
model_antiviral4_1941_complex.9,0.27488244
model_antiviral4_1963_complex.18,0.2748687
model_antiviral4_3051_complex.13,0.27486664
model_antiviral4_3788_complex.18,0.27485308
model_antiviral4_3582_complex.6,0.27483845
model_antiviral4_2868_complex.15,0.2748247
model_antiviral4_407_complex.6,0.2748124
model_antiviral4_356_complex.13,0.27479747
model_antiviral4_4147_complex.16,0.27479392
model_antiviral4_3061_complex.1,0.2747741
model_antiviral4_1143_complex.13,0.274761
model_antiviral4_2185_complex.5,0.27475852
model_antiviral4_1936_complex.18,0.27475357
model_antiviral4_3538_complex.7,0.2747512
model_antiviral4_3256_complex.18,0.2747036
model_antiviral4_2588_complex.8,0.27470148
model_antiviral4_4098_complex.1,0.27469823
model_antiviral4_2415_complex.17,0.27469334
model_antiviral4_63_complex.15,0.27469248
model_antiviral4_1692_complex.2,0.27469006
model_antiviral4_1931_complex.2,0.27462575
model_antiviral4_4067_complex.6,0.27461928
model_antiviral4_682_complex.10,0.27460024
model_antiviral4_334_complex.7,0.27459067
model_antiviral4_1763_complex.1,0.27458945
model_antiviral4_3762_complex.16,0.2745794
model_antiviral4_3273_complex.11,0.27456677
model_antiviral4_1330_complex.1,0.27456287
model_antiviral4_625_complex.1,0.27454543
model_antiviral4_3598_complex.2,0.27451465
model_antiviral4_3170_complex.19,0.27450773
model_antiviral4_363_complex.10,0.27449495
model_antiviral4_864_complex.7,0.27449208
model_antiviral4_1002_complex.2,0.2744829
model_antiviral4_161_complex.7,0.27446285
model_antiviral4_1393_complex.3,0.27445126
model_antiviral4_1233_complex.19,0.27442515
model_antiviral4_395_complex.19,0.27440035
model_antiviral4_3786_complex.2,0.274376
model_antiviral4_656_complex.2,0.274374
model_antiviral4_3759_complex.16,0.2743648
model_antiviral4_3062_complex.10,0.2743553
model_antiviral4_243_complex.18,0.27432758
model_antiviral4_16_complex.14,0.27432263
model_antiviral4_830_complex.2,0.27431574
model_antiviral4_832_complex.7,0.2743022
model_antiviral4_3098_complex.5,0.27428472
model_antiviral4_2260_complex.18,0.27427855
model_antiviral4_408_complex.12,0.27426755
model_antiviral4_524_complex.8,0.27426064
model_antiviral4_1791_complex.1,0.2742284
model_antiviral4_2657_complex.11,0.2742242
model_antiviral4_2197_complex.12,0.27421698
model_antiviral4_1795_complex.17,0.27421287
model_antiviral4_3621_complex.9,0.2742088
model_antiviral4_2371_complex.8,0.27420205
model_antiviral4_2260_complex.15,0.27416185
model_antiviral4_3646_complex.15,0.2741255
model_antiviral4_2459_complex.13,0.27412486
model_antiviral4_65_complex.3,0.2741202
model_antiviral4_1292_complex.15,0.27411976
model_antiviral4_2237_complex.5,0.27406228
model_antiviral4_1001_complex.17,0.27405986
model_antiviral4_2278_complex.1,0.27405348
model_antiviral4_1306_complex.15,0.2740206
model_antiviral4_2161_complex.2,0.27401164
model_antiviral4_1468_complex.15,0.27399674
model_antiviral4_2862_complex.9,0.27398798
model_antiviral4_2182_complex.8,0.2739856
model_antiviral4_12_complex.4,0.27397916
model_antiviral4_1762_complex.20,0.27396804
model_antiviral4_576_complex.1,0.27396348
model_antiviral4_1284_complex.18,0.27393848
model_antiviral4_1349_complex.12,0.2739301
model_antiviral4_977_complex.16,0.2738796
model_antiviral4_1350_complex.3,0.27387005
model_antiviral4_2818_complex.12,0.2738678
model_antiviral4_354_complex.8,0.27382502
model_antiviral4_1473_complex.7,0.27375332
model_antiviral4_1690_complex.6,0.27374125
model_antiviral4_1195_complex.13,0.2737385
model_antiviral4_1468_complex.13,0.27373138
model_antiviral4_966_complex.6,0.27372247
model_antiviral4_1279_complex.11,0.27370927
model_antiviral4_230_complex.13,0.27370867
model_antiviral4_73_complex.8,0.2737071
model_antiviral4_3592_complex.13,0.27370685
model_antiviral4_2666_complex.11,0.2737029
model_antiviral4_3973_complex.4,0.27369687
model_antiviral4_3061_complex.2,0.27368823
model_antiviral4_2875_complex.19,0.27368426
model_antiviral4_1571_complex.16,0.2736686
model_antiviral4_2618_complex.15,0.27366588
model_antiviral4_3850_complex.14,0.27365696
model_antiviral4_256_complex.17,0.27365607
model_antiviral4_3371_complex.8,0.2736366
model_antiviral4_3609_complex.15,0.27363518
model_antiviral4_3436_complex.6,0.27363485
model_antiviral4_2727_complex.11,0.27363464
model_antiviral4_3197_complex.1,0.2736327
model_antiviral4_2461_complex.20,0.27358544
model_antiviral4_1547_complex.7,0.27357057
model_antiviral4_3649_complex.12,0.27356374
model_antiviral4_1996_complex.16,0.27352694
model_antiviral4_1901_complex.4,0.27350768
model_antiviral4_78_complex.2,0.27350575
model_antiviral4_3751_complex.11,0.27349713
model_antiviral4_2759_complex.20,0.2734899
model_antiviral4_1614_complex.5,0.27348965
model_antiviral4_165_complex.17,0.27347696
model_antiviral4_517_complex.14,0.27346143
model_antiviral4_1756_complex.19,0.27345878
model_antiviral4_1898_complex.13,0.27345714
model_antiviral4_3355_complex.1,0.2734532
model_antiviral4_1386_complex.20,0.27345267
model_antiviral4_3637_complex.9,0.273449
model_antiviral4_1280_complex.17,0.27344498
model_antiviral4_757_complex.17,0.27343503
model_antiviral4_1004_complex.6,0.27337402
model_antiviral4_2481_complex.12,0.2733586
model_antiviral4_1212_complex.3,0.27334926
model_antiviral4_3942_complex.11,0.27330047
model_antiviral4_3795_complex.3,0.27326158
model_antiviral4_2168_complex.17,0.27326143
model_antiviral4_3328_complex.14,0.27325958
model_antiviral4_314_complex.3,0.27324817
model_antiviral4_3843_complex.8,0.27324405
model_antiviral4_713_complex.11,0.2732365
model_antiviral4_2785_complex.9,0.2732351
model_antiviral4_1272_complex.19,0.27323332
model_antiviral4_1734_complex.10,0.27323285
model_antiviral4_3321_complex.6,0.2732322
model_antiviral4_481_complex.3,0.27320096
model_antiviral4_85_complex.13,0.2731782
model_antiviral4_3623_complex.14,0.27316317
model_antiviral4_2472_complex.3,0.27314597
model_antiviral4_2972_complex.7,0.27312225
model_antiviral4_3668_complex.2,0.27311298
model_antiviral4_194_complex.9,0.27309608
model_antiviral4_572_complex.9,0.27308384
model_antiviral4_1843_complex.18,0.27307788
model_antiviral4_810_complex.4,0.2730702
model_antiviral4_4117_complex.5,0.27305415
model_antiviral4_2927_complex.20,0.2730519
model_antiviral4_1031_complex.12,0.27304998
model_antiviral4_3164_complex.5,0.27304626
model_antiviral4_2810_complex.17,0.27304557
model_antiviral4_3766_complex.17,0.273035
model_antiviral4_2393_complex.18,0.27302912
model_antiviral4_1007_complex.13,0.27301982
model_antiviral4_914_complex.10,0.2730185
model_antiviral4_963_complex.17,0.27299646
model_antiviral4_3927_complex.7,0.27298778
model_antiviral4_2277_complex.19,0.27297455
model_antiviral4_1087_complex.20,0.27293527
model_antiviral4_2494_complex.19,0.2728992
model_antiviral4_3617_complex.4,0.2728713
model_antiviral4_2144_complex.20,0.2728537
model_antiviral4_273_complex.18,0.2728462
model_antiviral4_4147_complex.4,0.2728315
model_antiviral4_3224_complex.5,0.27281457
model_antiviral4_1691_complex.4,0.27280363
model_antiviral4_2323_complex.20,0.27277464
model_antiviral4_1362_complex.15,0.27275082
model_antiviral4_4212_complex.1,0.27269936
model_antiviral4_1849_complex.13,0.2726449
model_antiviral4_3079_complex.6,0.27263027
model_antiviral4_193_complex.3,0.27262947
model_antiviral4_2394_complex.6,0.27262464
model_antiviral4_1822_complex.16,0.27256128
model_antiviral4_3917_complex.18,0.272558
model_antiviral4_2762_complex.6,0.27255252
model_antiviral4_362_complex.10,0.27254334
model_antiviral4_1046_complex.2,0.2725403
model_antiviral4_1486_complex.9,0.27253923
model_antiviral4_282_complex.16,0.27251107
model_antiviral4_599_complex.19,0.27250507
model_antiviral4_845_complex.19,0.27249196
model_antiviral4_1977_complex.2,0.27242583
model_antiviral4_1197_complex.10,0.27239507
model_antiviral4_1654_complex.16,0.27237663
model_antiviral4_3833_complex.3,0.2723369
model_antiviral4_54_complex.11,0.27229622
model_antiviral4_1853_complex.19,0.27229166
model_antiviral4_3397_complex.17,0.27228877
model_antiviral4_1778_complex.10,0.2722722
model_antiviral4_1702_complex.8,0.27226967
model_antiviral4_694_complex.6,0.27226147
model_antiviral4_147_complex.7,0.2722425
model_antiviral4_2806_complex.7,0.27223676
model_antiviral4_588_complex.10,0.272233
model_antiviral4_2110_complex.8,0.27222547
model_antiviral4_4099_complex.4,0.2722172
model_antiviral4_391_complex.16,0.27219766
model_antiviral4_121_complex.18,0.2721822
model_antiviral4_353_complex.17,0.27216294
model_antiviral4_3857_complex.4,0.27215362
model_antiviral4_471_complex.11,0.2721507
model_antiviral4_2436_complex.4,0.27214858
model_antiviral4_627_complex.10,0.2721438
model_antiviral4_2402_complex.8,0.27213603
model_antiviral4_3411_complex.7,0.27212936
model_antiviral4_1113_complex.2,0.27212918
model_antiviral4_1782_complex.15,0.27209067
model_antiviral4_4178_complex.2,0.27208558
model_antiviral4_2734_complex.17,0.27207452
model_antiviral4_2334_complex.11,0.27206782
model_antiviral4_1909_complex.19,0.27206448
model_antiviral4_514_complex.13,0.27205682
model_antiviral4_1347_complex.1,0.27204707
model_antiviral4_4261_complex.15,0.27201703
model_antiviral4_3362_complex.8,0.2719785
model_antiviral4_1972_complex.19,0.2719594
model_antiviral4_41_complex.11,0.27195853
model_antiviral4_2013_complex.14,0.27195013
model_antiviral4_1063_complex.17,0.27194098
model_antiviral4_32_complex.12,0.27193338
model_antiviral4_3110_complex.9,0.27190378
model_antiviral4_2019_complex.10,0.2718753
model_antiviral4_3916_complex.1,0.27184686
model_antiviral4_332_complex.3,0.27184066
model_antiviral4_1841_complex.7,0.2718321
model_antiviral4_4209_complex.15,0.2718291
model_antiviral4_2308_complex.9,0.2718251
model_antiviral4_4084_complex.8,0.271812
model_antiviral4_3669_complex.14,0.27178407
model_antiviral4_359_complex.5,0.27177608
model_antiviral4_2253_complex.3,0.2717664
model_antiviral4_1383_complex.3,0.27173236
model_antiviral4_663_complex.15,0.27172312
model_antiviral4_2147_complex.4,0.2717208
model_antiviral4_913_complex.9,0.27171946
model_antiviral4_2328_complex.14,0.2717114
model_antiviral4_2318_complex.19,0.27170363
model_antiviral4_3354_complex.18,0.27170134
model_antiviral4_2752_complex.3,0.27167562
model_antiviral4_3060_complex.14,0.2716603
model_antiviral4_664_complex.4,0.27164564
model_antiviral4_26_complex.9,0.2716294
model_antiviral4_2180_complex.6,0.2716068
model_antiviral4_1811_complex.15,0.2715878
model_antiviral4_368_complex.9,0.27158362
model_antiviral4_829_complex.3,0.2715776
model_antiviral4_2182_complex.6,0.27157453
model_antiviral4_3557_complex.4,0.27155676
model_antiviral4_1491_complex.19,0.2715302
model_antiviral4_2539_complex.13,0.27152634
model_antiviral4_3933_complex.13,0.27147728
model_antiviral4_3673_complex.13,0.2714754
model_antiviral4_650_complex.11,0.27145582
model_antiviral4_163_complex.12,0.27144173
model_antiviral4_3849_complex.9,0.27144057
model_antiviral4_3806_complex.5,0.27143362
model_antiviral4_2238_complex.6,0.27141976
model_antiviral4_3750_complex.19,0.27140605
model_antiviral4_3803_complex.8,0.2713998
model_antiviral4_3242_complex.11,0.27137887
model_antiviral4_3046_complex.20,0.2713782
model_antiviral4_4137_complex.20,0.2713768
model_antiviral4_214_complex.13,0.27136597
model_antiviral4_4130_complex.2,0.2713616
model_antiviral4_2591_complex.2,0.27134824
model_antiviral4_274_complex.12,0.27133134
model_antiviral4_1856_complex.6,0.27132142
model_antiviral4_3073_complex.9,0.27131698
model_antiviral4_2765_complex.15,0.27128783
model_antiviral4_3777_complex.5,0.2712849
model_antiviral4_433_complex.8,0.27126563
model_antiviral4_3967_complex.14,0.27125594
model_antiviral4_1950_complex.13,0.27124518
model_antiviral4_3966_complex.8,0.27124143
model_antiviral4_203_complex.3,0.271222
model_antiviral4_713_complex.13,0.27121133
model_antiviral4_1535_complex.12,0.27119014
model_antiviral4_873_complex.4,0.2711816
model_antiviral4_2073_complex.15,0.27116627
model_antiviral4_1430_complex.16,0.27116275
model_antiviral4_4005_complex.16,0.27113274
model_antiviral4_890_complex.11,0.2711197
model_antiviral4_2861_complex.4,0.27110612
model_antiviral4_1040_complex.16,0.27109903
model_antiviral4_4259_complex.6,0.27108395
model_antiviral4_3673_complex.4,0.27107796
model_antiviral4_2238_complex.16,0.271073
model_antiviral4_4247_complex.18,0.27103335
model_antiviral4_4231_complex.18,0.2710114
model_antiviral4_1828_complex.2,0.27101097
model_antiviral4_1913_complex.16,0.27100536
model_antiviral4_2718_complex.5,0.271002
model_antiviral4_140_complex.14,0.2709781
model_antiviral4_3376_complex.13,0.27096775
model_antiviral4_267_complex.12,0.27094018
model_antiviral4_2711_complex.3,0.27093565
model_antiviral4_1092_complex.2,0.27092594
model_antiviral4_2696_complex.2,0.27088234
model_antiviral4_1699_complex.11,0.27086076
model_antiviral4_2733_complex.2,0.27082703
model_antiviral4_1582_complex.10,0.2708139
model_antiviral4_620_complex.15,0.27080834
model_antiviral4_2987_complex.19,0.27079484
model_antiviral4_118_complex.20,0.2707929
model_antiviral4_316_complex.13,0.2707904
model_antiviral4_1449_complex.6,0.27077436
model_antiviral4_1681_complex.14,0.27076927
model_antiviral4_4095_complex.6,0.27076915
model_antiviral4_893_complex.3,0.27076104
model_antiviral4_3062_complex.8,0.2707597
model_antiviral4_1977_complex.14,0.2707525
model_antiviral4_3051_complex.5,0.27073392
model_antiviral4_2857_complex.15,0.27072674
model_antiviral4_1244_complex.9,0.27071774
model_antiviral4_2619_complex.13,0.27068865
model_antiviral4_685_complex.3,0.27068686
model_antiviral4_597_complex.8,0.27063894
model_antiviral4_2312_complex.13,0.270625
model_antiviral4_3990_complex.9,0.270563
model_antiviral4_3967_complex.19,0.27055293
model_antiviral4_2216_complex.12,0.2705435
model_antiviral4_3285_complex.17,0.27053726
model_antiviral4_4222_complex.19,0.27050614
model_antiviral4_2192_complex.8,0.2704895
model_antiviral4_4151_complex.5,0.27048483
model_antiviral4_4054_complex.17,0.27048147
model_antiviral4_3975_complex.15,0.27047893
model_antiviral4_3953_complex.10,0.27047256
model_antiviral4_3485_complex.11,0.27046192
model_antiviral4_2044_complex.3,0.27044687
model_antiviral4_3352_complex.20,0.2704306
model_antiviral4_2124_complex.16,0.27043048
model_antiviral4_1247_complex.14,0.27040872
model_antiviral4_4175_complex.4,0.27039316
model_antiviral4_1580_complex.3,0.27038568
model_antiviral4_1599_complex.4,0.2703652
model_antiviral4_1166_complex.19,0.27035257
model_antiviral4_345_complex.4,0.2703502
model_antiviral4_1006_complex.14,0.2703454
model_antiviral4_1290_complex.18,0.27032486
model_antiviral4_2720_complex.5,0.2703247
model_antiviral4_3135_complex.20,0.2702907
model_antiviral4_3066_complex.15,0.27028966
model_antiviral4_4184_complex.18,0.27028814
model_antiviral4_3419_complex.2,0.27025872
model_antiviral4_3393_complex.15,0.27025408
model_antiviral4_2941_complex.18,0.27020174
model_antiviral4_344_complex.20,0.27020165
model_antiviral4_3696_complex.12,0.27019402
model_antiviral4_1441_complex.3,0.27018285
model_antiviral4_110_complex.10,0.27017966
model_antiviral4_579_complex.16,0.27016547
model_antiviral4_1726_complex.4,0.2701593
model_antiviral4_3239_complex.16,0.2701408
model_antiviral4_2119_complex.20,0.27013472
model_antiviral4_2583_complex.18,0.27012008
model_antiviral4_2212_complex.12,0.2700814
model_antiviral4_132_complex.6,0.2700451
model_antiviral4_1304_complex.7,0.27004457
model_antiviral4_1651_complex.10,0.2700424
model_antiviral4_2098_complex.9,0.27003798
model_antiviral4_607_complex.3,0.270036
model_antiviral4_4144_complex.4,0.27002567
model_antiviral4_3521_complex.5,0.27000317
model_antiviral4_3675_complex.17,0.26999706
model_antiviral4_1686_complex.10,0.26999328
model_antiviral4_522_complex.11,0.26997024
model_antiviral4_3136_complex.10,0.26993507
model_antiviral4_3419_complex.3,0.26991662
model_antiviral4_3198_complex.11,0.2699068
model_antiviral4_1838_complex.6,0.26989523
model_antiviral4_1476_complex.3,0.26988393
model_antiviral4_2746_complex.1,0.26988173
model_antiviral4_3058_complex.6,0.26986474
model_antiviral4_3526_complex.5,0.26983377
model_antiviral4_1782_complex.4,0.26982665
model_antiviral4_1574_complex.14,0.26982245
model_antiviral4_332_complex.17,0.26980603
model_antiviral4_2120_complex.4,0.2698037
model_antiviral4_3113_complex.20,0.26979223
model_antiviral4_3037_complex.6,0.26976857
model_antiviral4_1156_complex.16,0.26976693
model_antiviral4_4225_complex.11,0.26975474
model_antiviral4_709_complex.9,0.26972377
model_antiviral4_3737_complex.17,0.26971975
model_antiviral4_351_complex.18,0.2697069
model_antiviral4_588_complex.7,0.26969078
model_antiviral4_94_complex.7,0.2696757
model_antiviral4_4268_complex.5,0.2696386
model_antiviral4_331_complex.9,0.26963535
model_antiviral4_3985_complex.17,0.2696306
model_antiviral4_3833_complex.20,0.26962927
model_antiviral4_4251_complex.6,0.26961386
model_antiviral4_3873_complex.15,0.26960024
model_antiviral4_1661_complex.3,0.26959896
model_antiviral4_456_complex.8,0.26959005
model_antiviral4_3386_complex.11,0.2695776
model_antiviral4_3954_complex.18,0.26951855
model_antiviral4_4026_complex.4,0.26948434
model_antiviral4_2320_complex.5,0.2694563
model_antiviral4_2492_complex.4,0.26943713
model_antiviral4_3286_complex.2,0.2694247
model_antiviral4_2402_complex.17,0.2694087
model_antiviral4_2739_complex.8,0.2693931
model_antiviral4_1123_complex.18,0.26939276
model_antiviral4_2657_complex.17,0.26932892
model_antiviral4_2657_complex.6,0.26932263
model_antiviral4_4176_complex.4,0.2693207
model_antiviral4_978_complex.13,0.26931491
model_antiviral4_1122_complex.3,0.2693104
model_antiviral4_1688_complex.20,0.26927206
model_antiviral4_260_complex.13,0.2692478
model_antiviral4_1129_complex.5,0.26922098
model_antiviral4_2940_complex.1,0.2691584
model_antiviral4_522_complex.19,0.26915836
model_antiviral4_2846_complex.7,0.26913157
model_antiviral4_2454_complex.10,0.26912832
model_antiviral4_1047_complex.15,0.26912606
model_antiviral4_2581_complex.20,0.2691108
model_antiviral4_3250_complex.2,0.2690757
model_antiviral4_2813_complex.20,0.26907483
model_antiviral4_1408_complex.1,0.2690644
model_antiviral4_734_complex.20,0.26906243
model_antiviral4_2935_complex.13,0.2690278
model_antiviral4_2486_complex.2,0.2689887
model_antiviral4_1142_complex.18,0.26898217
model_antiviral4_3950_complex.14,0.26897493
model_antiviral4_2347_complex.3,0.26895174
model_antiviral4_2594_complex.4,0.2689509
model_antiviral4_3553_complex.11,0.2688828
model_antiviral4_419_complex.5,0.26886508
model_antiviral4_1254_complex.7,0.26885933
model_antiviral4_622_complex.3,0.26885515
model_antiviral4_864_complex.18,0.268851
model_antiviral4_46_complex.18,0.2688507
model_antiviral4_496_complex.7,0.26884705
model_antiviral4_3308_complex.10,0.26883987
model_antiviral4_945_complex.1,0.26881173
model_antiviral4_1606_complex.16,0.26881093
model_antiviral4_4241_complex.7,0.26880634
model_antiviral4_127_complex.6,0.2687372
model_antiviral4_1784_complex.16,0.2687331
model_antiviral4_1718_complex.16,0.2687124
model_antiviral4_1872_complex.16,0.2687093
model_antiviral4_2739_complex.15,0.2687028
model_antiviral4_3104_complex.18,0.26868632
