name,prediction
model_antiviral_1988_complex.17,0.6751276
model_antiviral_3550_complex.1,0.6750493
model_antiviral_3203_complex.15,0.67470986
model_antiviral_785_complex.8,0.67465043
model_antiviral_175_complex.10,0.67458683
model_antiviral_4130_complex.16,0.67452097
model_antiviral_537_complex.7,0.67447996
model_antiviral_3568_complex.10,0.674392
model_antiviral_3605_complex.5,0.6741446
model_antiviral_597_complex.7,0.67400944
model_antiviral_2800_complex.13,0.6739844
model_antiviral_755_complex.8,0.67396927
model_antiviral_1820_complex.19,0.67358464
model_antiviral_897_complex.3,0.6733719
model_antiviral_3296_complex.19,0.6733226
model_antiviral_1516_complex.8,0.67330724
model_antiviral_1560_complex.17,0.6732835
model_antiviral_1988_complex.12,0.673217
model_antiviral_525_complex.16,0.67319846
model_antiviral_272_complex.7,0.6730455
model_antiviral_2061_complex.17,0.6728407
model_antiviral_4247_complex.18,0.6728163
model_antiviral_4362_complex.8,0.6727455
model_antiviral_532_complex.6,0.67273706
model_antiviral_3260_complex.10,0.6727126
model_antiviral_3296_complex.14,0.6726937
model_antiviral_3657_complex.20,0.67253864
model_antiviral_864_complex.14,0.67235035
model_antiviral_3752_complex.8,0.6723492
model_antiviral_891_complex.16,0.67224485
model_antiviral_4391_complex.5,0.6722231
model_antiviral_1164_complex.16,0.6721338
model_antiviral_4797_complex.9,0.67206466
model_antiviral_2585_complex.2,0.6720022
model_antiviral_4351_complex.15,0.67183053
model_antiviral_2696_complex.3,0.6716634
model_antiviral_1486_complex.13,0.67161286
model_antiviral_247_complex.6,0.671599
model_antiviral_3166_complex.9,0.6714993
model_antiviral_2114_complex.12,0.6714683
model_antiviral_863_complex.5,0.67145985
model_antiviral_3545_complex.8,0.6713693
model_antiviral_1656_complex.8,0.6711305
model_antiviral_307_complex.8,0.67112786
model_antiviral_944_complex.19,0.67107904
model_antiviral_1901_complex.7,0.6709163
model_antiviral_604_complex.11,0.6709091
model_antiviral_3165_complex.2,0.670879
model_antiviral_2680_complex.10,0.67084706
model_antiviral_906_complex.10,0.67082506
model_antiviral_948_complex.10,0.6707225
model_antiviral_1106_complex.9,0.67065096
model_antiviral_1844_complex.12,0.6706033
model_antiviral_4808_complex.3,0.67058384
model_antiviral_1481_complex.9,0.6705718
model_antiviral_4422_complex.14,0.6705359
model_antiviral_2816_complex.1,0.67051256
model_antiviral_2679_complex.7,0.67044985
model_antiviral_1615_complex.1,0.670415
model_antiviral_4559_complex.8,0.6703594
model_antiviral_3977_complex.14,0.670224
model_antiviral_3994_complex.12,0.6701487
model_antiviral_1595_complex.6,0.6697967
model_antiviral_4489_complex.15,0.6696845
model_antiviral_4013_complex.10,0.66964847
model_antiviral_2201_complex.17,0.6695721
model_antiviral_1989_complex.6,0.6693356
model_antiviral_2912_complex.18,0.66927934
model_antiviral_572_complex.17,0.6691951
model_antiviral_1166_complex.5,0.6691449
model_antiviral_3224_complex.17,0.66913795
model_antiviral_4032_complex.5,0.66912377
model_antiviral_1595_complex.2,0.66912234
model_antiviral_2543_complex.16,0.66910744
model_antiviral_1962_complex.8,0.66897774
model_antiviral_1678_complex.16,0.668846
model_antiviral_3855_complex.12,0.66845435
model_antiviral_3165_complex.12,0.6683483
model_antiviral_2114_complex.6,0.6683367
model_antiviral_4403_complex.19,0.6683278
model_antiviral_291_complex.5,0.6680507
model_antiviral_2703_complex.19,0.6679154
model_antiviral_3839_complex.19,0.6679061
model_antiviral_2833_complex.18,0.6678635
model_antiviral_2154_complex.4,0.6678287
model_antiviral_1268_complex.7,0.6678056
model_antiviral_2483_complex.1,0.6677567
model_antiviral_1336_complex.5,0.66751766
model_antiviral_1801_complex.10,0.6675144
model_antiviral_3752_complex.11,0.6675087
model_antiviral_2338_complex.15,0.6674422
model_antiviral_970_complex.10,0.66727585
model_antiviral_2296_complex.9,0.6670412
model_antiviral_4084_complex.10,0.66699404
model_antiviral_226_complex.16,0.6668125
model_antiviral_4023_complex.1,0.66677815
model_antiviral_46_complex.14,0.6667684
model_antiviral_1283_complex.6,0.66663504
model_antiviral_1882_complex.14,0.6666316
model_antiviral_4603_complex.15,0.6666205
model_antiviral_3577_complex.12,0.6664963
model_antiviral_3272_complex.1,0.6664741
model_antiviral_3476_complex.19,0.6664419
model_antiviral_2373_complex.6,0.66635376
model_antiviral_7_complex.16,0.66607606
model_antiviral_2295_complex.3,0.6660595
model_antiviral_4103_complex.14,0.6660345
model_antiviral_805_complex.4,0.6659302
model_antiviral_555_complex.17,0.6659268
model_antiviral_895_complex.9,0.6658921
model_antiviral_1534_complex.5,0.665874
model_antiviral_3145_complex.16,0.66585666
model_antiviral_1517_complex.8,0.6657718
model_antiviral_3750_complex.15,0.6657011
model_antiviral_2585_complex.6,0.66541827
model_antiviral_3740_complex.14,0.6654054
model_antiviral_3687_complex.12,0.66531575
model_antiviral_2170_complex.17,0.66530484
model_antiviral_566_complex.9,0.6652955
model_antiviral_4663_complex.19,0.66527104
model_antiviral_2526_complex.17,0.66522825
model_antiviral_3594_complex.10,0.6651922
model_antiviral_2654_complex.20,0.66513515
model_antiviral_2654_complex.8,0.66509503
model_antiviral_4685_complex.6,0.6650408
model_antiviral_3603_complex.13,0.6649054
model_antiviral_2659_complex.3,0.66487765
model_antiviral_3249_complex.15,0.6646107
model_antiviral_2625_complex.7,0.66448414
model_antiviral_555_complex.19,0.6644717
model_antiviral_4731_complex.5,0.6642927
model_antiviral_762_complex.6,0.664237
model_antiviral_805_complex.2,0.6642318
model_antiviral_2114_complex.4,0.6642257
model_antiviral_1918_complex.15,0.6641741
model_antiviral_4468_complex.9,0.6640772
model_antiviral_4193_complex.11,0.66406906
model_antiviral_2029_complex.8,0.6640655
model_antiviral_4460_complex.10,0.6639909
model_antiviral_1038_complex.15,0.6638744
model_antiviral_1580_complex.18,0.6638312
model_antiviral_4257_complex.20,0.6635979
model_antiviral_584_complex.1,0.6634779
model_antiviral_1956_complex.11,0.6634019
model_antiviral_1538_complex.10,0.66333604
model_antiviral_2326_complex.11,0.66329455
model_antiviral_48_complex.7,0.66325265
model_antiviral_683_complex.7,0.663214
model_antiviral_1192_complex.13,0.6632023
model_antiviral_1542_complex.7,0.66314787
model_antiviral_2654_complex.4,0.66312796
model_antiviral_970_complex.6,0.66311705
model_antiviral_4012_complex.6,0.66305727
model_antiviral_4838_complex.4,0.6629878
model_antiviral_2796_complex.20,0.6629524
model_antiviral_1238_complex.8,0.6629326
model_antiviral_488_complex.10,0.6628193
model_antiviral_1696_complex.12,0.662755
model_antiviral_147_complex.11,0.6626526
model_antiviral_1820_complex.14,0.66261953
model_antiviral_4271_complex.13,0.6626114
model_antiviral_2530_complex.14,0.66261065
model_antiviral_861_complex.3,0.66260797
model_antiviral_3584_complex.19,0.662595
model_antiviral_3717_complex.14,0.66253495
model_antiviral_863_complex.18,0.66248167
model_antiviral_2085_complex.13,0.6624302
model_antiviral_1274_complex.19,0.6623973
model_antiviral_815_complex.11,0.66227996
model_antiviral_1304_complex.4,0.6622263
model_antiviral_1250_complex.16,0.6622175
model_antiviral_1656_complex.19,0.6621605
model_antiviral_545_complex.12,0.66205645
model_antiviral_590_complex.8,0.66202176
model_antiviral_2680_complex.3,0.6619787
model_antiviral_1496_complex.6,0.66196907
model_antiviral_54_complex.11,0.66189146
model_antiviral_467_complex.1,0.66185284
model_antiviral_4043_complex.9,0.6618283
model_antiviral_2449_complex.11,0.6617956
model_antiviral_19_complex.14,0.66179454
model_antiviral_3951_complex.17,0.6615536
model_antiviral_659_complex.19,0.6614848
model_antiviral_2703_complex.14,0.6614021
model_antiviral_3678_complex.5,0.661399
model_antiviral_21_complex.20,0.6613902
model_antiviral_261_complex.14,0.6613277
model_antiviral_4142_complex.20,0.66128427
model_antiviral_3576_complex.8,0.66119295
model_antiviral_8_complex.13,0.6611089
model_antiviral_2864_complex.8,0.6610805
model_antiviral_58_complex.4,0.6610536
model_antiviral_607_complex.8,0.6610408
model_antiviral_1496_complex.17,0.6609111
model_antiviral_4281_complex.14,0.6609043
model_antiviral_783_complex.9,0.66079164
model_antiviral_1672_complex.1,0.660686
model_antiviral_2654_complex.10,0.6605657
model_antiviral_1772_complex.5,0.66054064
model_antiviral_4643_complex.19,0.6605291
model_antiviral_329_complex.16,0.6603956
model_antiviral_2326_complex.13,0.6603561
model_antiviral_1157_complex.8,0.6603136
model_antiviral_3657_complex.7,0.6603062
model_antiviral_1236_complex.6,0.6602827
model_antiviral_2605_complex.7,0.66013044
model_antiviral_2903_complex.3,0.6601206
model_antiviral_1268_complex.13,0.6599724
model_antiviral_4346_complex.10,0.6599681
model_antiviral_4032_complex.13,0.6599401
model_antiviral_488_complex.3,0.6599338
model_antiviral_373_complex.2,0.6599278
model_antiviral_3066_complex.9,0.6598134
model_antiviral_154_complex.14,0.65980536
model_antiviral_4421_complex.11,0.6597759
model_antiviral_1136_complex.12,0.65962267
model_antiviral_1556_complex.7,0.6595615
model_antiviral_4328_complex.8,0.65944225
model_antiviral_1924_complex.8,0.6594224
model_antiviral_2234_complex.15,0.65936637
model_antiviral_1496_complex.9,0.6591909
model_antiviral_3752_complex.16,0.6591358
model_antiviral_822_complex.3,0.65905976
model_antiviral_4124_complex.11,0.65903425
model_antiviral_4466_complex.2,0.6589646
model_antiviral_4580_complex.15,0.6589646
model_antiviral_4078_complex.11,0.6589371
model_antiviral_4337_complex.8,0.6588941
model_antiviral_3168_complex.14,0.6587799
model_antiviral_2832_complex.8,0.6587175
model_antiviral_4518_complex.4,0.6586398
model_antiviral_3271_complex.5,0.65861404
model_antiviral_2983_complex.13,0.6585567
model_antiviral_676_complex.18,0.6583792
model_antiviral_489_complex.19,0.65833473
model_antiviral_3568_complex.19,0.65832525
model_antiviral_1798_complex.4,0.6582928
model_antiviral_2511_complex.20,0.6582701
model_antiviral_2326_complex.14,0.6582339
model_antiviral_7_complex.15,0.6582308
model_antiviral_4223_complex.17,0.65820926
model_antiviral_2085_complex.6,0.6581405
model_antiviral_4567_complex.15,0.658129
model_antiviral_4636_complex.12,0.6581173
model_antiviral_2119_complex.18,0.65811205
model_antiviral_1969_complex.11,0.65808356
model_antiviral_3647_complex.6,0.6580029
model_antiviral_3482_complex.17,0.65796864
model_antiviral_2499_complex.6,0.65796673
model_antiviral_4522_complex.16,0.6579577
model_antiviral_4124_complex.5,0.6577512
model_antiviral_3811_complex.13,0.65765166
model_antiviral_538_complex.9,0.65760326
model_antiviral_566_complex.19,0.6575973
model_antiviral_1275_complex.6,0.6573874
model_antiviral_4799_complex.10,0.65735936
model_antiviral_3290_complex.18,0.65733516
model_antiviral_2971_complex.11,0.657221
model_antiviral_4713_complex.19,0.6570517
model_antiviral_3837_complex.10,0.6568064
model_antiviral_2430_complex.17,0.6567764
model_antiviral_3466_complex.18,0.6567182
model_antiviral_430_complex.20,0.6567042
model_antiviral_1268_complex.8,0.6566065
model_antiviral_2329_complex.19,0.65656066
model_antiviral_1442_complex.18,0.6565001
model_antiviral_805_complex.1,0.6564516
model_antiviral_3938_complex.14,0.65635425
model_antiviral_2260_complex.6,0.6561428
model_antiviral_3404_complex.1,0.65609616
model_antiviral_2615_complex.14,0.65597713
model_antiviral_4384_complex.19,0.6559292
model_antiviral_2526_complex.5,0.6558964
model_antiviral_1538_complex.19,0.6558486
model_antiviral_2800_complex.18,0.6557398
model_antiviral_1250_complex.3,0.65564764
model_antiviral_1542_complex.8,0.65564436
model_antiviral_713_complex.20,0.65561503
model_antiviral_1648_complex.17,0.6555837
model_antiviral_590_complex.15,0.6555297
model_antiviral_532_complex.20,0.6554701
model_antiviral_2271_complex.19,0.6553968
model_antiviral_1612_complex.3,0.655333
model_antiviral_4203_complex.11,0.65532255
model_antiviral_3166_complex.3,0.65528315
model_antiviral_4511_complex.16,0.655259
model_antiviral_516_complex.11,0.6552423
model_antiviral_3603_complex.19,0.65517837
model_antiviral_312_complex.5,0.6550896
model_antiviral_1951_complex.6,0.6550566
model_antiviral_1520_complex.11,0.65500146
model_antiviral_1827_complex.9,0.6549647
model_antiviral_2649_complex.13,0.65495855
model_antiviral_3288_complex.14,0.6549492
model_antiviral_2973_complex.5,0.6547544
model_antiviral_4384_complex.7,0.6546768
model_antiviral_2530_complex.16,0.65464944
model_antiviral_2832_complex.7,0.6545353
model_antiviral_844_complex.7,0.6544346
model_antiviral_2690_complex.2,0.6543444
model_antiviral_4677_complex.14,0.6543313
model_antiviral_1933_complex.4,0.6543094
model_antiviral_3445_complex.16,0.6542925
model_antiviral_3423_complex.3,0.65427834
model_antiviral_2453_complex.15,0.6542331
model_antiviral_946_complex.15,0.65411747
model_antiviral_1431_complex.8,0.65394783
model_antiviral_3724_complex.6,0.65385365
model_antiviral_3173_complex.10,0.6538286
model_antiviral_863_complex.4,0.65380126
model_antiviral_2217_complex.12,0.65366805
model_antiviral_4759_complex.3,0.6536081
model_antiviral_2119_complex.6,0.6535906
model_antiviral_3995_complex.20,0.6535367
model_antiviral_4254_complex.15,0.65352917
model_antiviral_4629_complex.10,0.6535179
model_antiviral_3889_complex.7,0.65351605
model_antiviral_3661_complex.15,0.65343386
model_antiviral_2679_complex.4,0.6533275
model_antiviral_1124_complex.5,0.6532749
model_antiviral_4113_complex.2,0.65324664
model_antiviral_2669_complex.14,0.65322745
model_antiviral_3483_complex.8,0.6530901
model_antiviral_4141_complex.11,0.65307474
model_antiviral_3052_complex.17,0.65305275
model_antiviral_3315_complex.19,0.65300345
model_antiviral_1198_complex.15,0.6529952
model_antiviral_1992_complex.6,0.65298885
model_antiviral_2535_complex.20,0.6529272
model_antiviral_4247_complex.16,0.6528422
model_antiviral_2679_complex.14,0.6528217
model_antiviral_4141_complex.6,0.6527488
model_antiviral_2069_complex.9,0.6526703
model_antiviral_3074_complex.16,0.65260816
model_antiviral_4808_complex.2,0.6525875
model_antiviral_4504_complex.4,0.65238744
model_antiviral_1989_complex.9,0.6523544
model_antiviral_2398_complex.19,0.65232927
model_antiviral_898_complex.20,0.65232646
model_antiviral_2927_complex.14,0.65231377
model_antiviral_4050_complex.20,0.6523009
model_antiviral_2663_complex.7,0.6523
model_antiviral_3138_complex.16,0.6522594
model_antiviral_48_complex.14,0.6521819
model_antiviral_3298_complex.6,0.6521342
model_antiviral_2885_complex.1,0.65212625
model_antiviral_1268_complex.9,0.6520931
model_antiviral_3500_complex.2,0.6520813
model_antiviral_4572_complex.8,0.652077
model_antiviral_3168_complex.16,0.65205693
model_antiviral_2654_complex.17,0.6519721
model_antiviral_198_complex.9,0.6519213
model_antiviral_2890_complex.12,0.651864
model_antiviral_2295_complex.5,0.65177554
model_antiviral_3678_complex.19,0.65177506
model_antiviral_4058_complex.5,0.6515261
model_antiviral_4346_complex.1,0.65150666
model_antiviral_2338_complex.6,0.6514137
model_antiviral_1146_complex.4,0.65137494
model_antiviral_2654_complex.12,0.6512817
model_antiviral_2547_complex.8,0.6512791
model_antiviral_4130_complex.14,0.6512151
model_antiviral_2672_complex.3,0.65109944
model_antiviral_2146_complex.6,0.650838
model_antiviral_1889_complex.15,0.6508368
model_antiviral_603_complex.5,0.6507237
model_antiviral_4446_complex.17,0.65064985
model_antiviral_4025_complex.9,0.6505746
model_antiviral_3996_complex.18,0.65055543
model_antiviral_692_complex.17,0.65045786
model_antiviral_3584_complex.8,0.6504117
model_antiviral_3239_complex.16,0.6504044
model_antiviral_3740_complex.17,0.6503668
model_antiviral_2791_complex.3,0.6502932
model_antiviral_862_complex.5,0.65027946
model_antiviral_1126_complex.3,0.6502785
model_antiviral_3769_complex.13,0.6502303
model_antiviral_3658_complex.5,0.6501809
model_antiviral_2275_complex.3,0.65017146
model_antiviral_3066_complex.6,0.6500218
model_antiviral_308_complex.10,0.6499578
model_antiviral_3995_complex.15,0.64991915
model_antiviral_350_complex.15,0.64988077
model_antiviral_3984_complex.4,0.64988035
model_antiviral_3426_complex.3,0.64983165
model_antiviral_1627_complex.14,0.6498071
model_antiviral_1953_complex.10,0.6497697
model_antiviral_4473_complex.20,0.6497628
model_antiviral_3240_complex.11,0.64969873
model_antiviral_3977_complex.6,0.64954245
model_antiviral_2895_complex.20,0.64949524
model_antiviral_2114_complex.13,0.6494874
model_antiviral_470_complex.13,0.6493629
model_antiviral_2796_complex.9,0.6493592
model_antiviral_3849_complex.11,0.6493252
model_antiviral_897_complex.17,0.64928627
model_antiviral_2135_complex.16,0.64921516
model_antiviral_1885_complex.10,0.64918065
model_antiviral_1129_complex.14,0.6491512
model_antiviral_4362_complex.7,0.64914435
model_antiviral_3173_complex.15,0.6490959
model_antiviral_4329_complex.4,0.648993
model_antiviral_2782_complex.20,0.6489862
model_antiviral_3646_complex.16,0.64898235
model_antiviral_131_complex.15,0.64895546
model_antiviral_4268_complex.16,0.64893496
